	Tweets	date	polarity
0	NEW HEIGHTS: #BTC hits a new all-time high at #Bitstamp today! Trade BTC, #XRP, #LTC and #ETH at http://bitstamp.net 	2017-10-12	0.15757575757575756
1	"I partnered with @Ripple 5000 $XRP giveaway! 1 lucky winner will get 5k $XRP on October 30th!
Like + RT + Follow IG!
 #xrpthestandard"	2017-10-12	0.5208333333333333
2	I just hustled Alfred Morris off every leagues free agency where he was available.. The Zeke news has the Morris ripple effect in fantasy!	2017-10-12	0.45
3	Seriously, who is selling $XRP before #swellbyripple ? Only 4 days left for the event of the year for #XRP #Ripple #xrpthestandard $btc #btc	2017-10-12	-0.1111111111111111
4	Ben Bernanke And Tim Berners-Lee Headliners At First Ripple Swell Finance Conference http://www.forbes.com/sites/tomgroenfeldt/2017/10/12/ben-bernanke-and-tim-berners-lee-headliners-at-first-ripple-swell-finance-conference/?utm_source=TWITTER&utm_medium=social&utm_term=ViEWS%20Alerts#76616c657269 …	2017-10-12	0.25
5	. @SearsCA collapse will ripple through the economy	2017-10-12	0.0
6	@Ripple #XRP #XRPthestandard #TrueCrypto HODL, HODL. Seems we have lots of unbelievers.  I am buying more!!!!	2017-10-12	1.0
7	Ripple XRP Would EXCEED 2$ by Q1 2018 really amazing project to hodl , ALL THE BEST	2017-10-12	0.8
8	He dropped the pebble in the water, thus creating the ripple. Obama may wear nicer clothes than others, but at the end of the day, he’s just a well dressed thug. | #RedNationRising	2017-10-12	0.0
9	@BenBernanke And Tim Berners-Lee Headliners At First #Ripple Swell @timberners_lee #xrp #xrpthestandard #cypto	2017-10-12	0.25
10	"Governments are right to regulate #ICOs says @Ripple CEO, owner of the third-largest #cryptocurrency:
https://www.cnbc.com/2017/10/12/ripple-ceo-regulators-right-to-ban-fraud-cryptocurrency-sales.html …
#DLT #ethereum"	2017-10-12	0.2857142857142857
11	Greatest writer on @Ripple $XRP #XRPstreetTEAM #xrpthestandard follow for real analysis	2017-10-12	0.6
12	In this blog, I discuss XRP supply & the first usage of xRapid - #Ripple 's solution for sourcing liquidity! https://xrphodor.wordpress.com/2017/10/12/xrp-the-digital-asset-for-lowering-banks-costs/ …	2017-10-12	0.3125
13	"Blockchain company Ripple says it has $15bn war chest

FINANCIAL TIMES

https://buff.ly/2yk04Dm  #blockchain #fintech #cryptocurrency #crypto"	2017-10-12	0.0
14	"""XRP’s value is based on solid use cases that describe a technology poised to transform international commerce.""#XRP #xrpthestandard #Ripple "	2017-10-12	0.0
15	In this blog, I discuss XRP supply & the first usage of xRapid - #Ripple 's solution for sourcing liquidity! https://xrphodor.wordpress.com/2017/10/12/xrp-the-digital-asset-for-lowering-banks-costs/ …	2017-10-12	0.3125
16	Next week people will be crying their souls out for not getting into $XRP. 	2017-10-12	-0.1
17	"Red ripple can 250
Fractural collab ripple can 400
Dichroic opal fire 1200. 

Owning some derpaglass. well it's not priceless but it's tits pic.twitter.com/yxQLG1Zo6S"	2017-10-12	-0.25
18	We love the creativity for your profile pic @kamosuzo08! :) @Ripple $XRP #ripple #cryptocurrency #altcoins #HODL	2017-10-12	0.5625
19	Whise dude! Today i did a simulation if marketcap of xrp keep this level and trans.vol grow to 500billion. xrp value w. fly to €800 after 2y 	2017-10-12	0.8
20	While everyone's euphoric about $BTC or depressed about $alts, I'm just here swing trading, collecting cheap $XRP. Will pump by end of week! 	2017-10-12	0.5
21	While everyone's euphoric about $BTC or depressed about $alts, I'm just here swing trading, collecting cheap $XRP. Will pump by end of week! 	2017-10-12	0.5
22	Trump's HC EO is another misguided attempt to undermine #ACA; dangerous ripple effects could impact millions across the U.S. #ProtectOurCare	2017-10-12	-0.6
23	Trump’s executive order to undermine Obamacare, explained https://www.vox.com/policy-and-politics/2017/10/12/16458184/trump-obamacare-executive-order-association-health-plans-short-term-insurance?utm_campaign=vox&utm_content=chorus&utm_medium=social&utm_source=twitter …	2017-10-12	0.0
