	Tweets	date	polarity
0	$2 price target for #XRP affirmed by profitconfidential. https://www.profitconfidential.com/cryptocurrency/ripple/daily-ripple-price-forecast-despite-setback-singapore-ensure-2-xrp-price-target/ …	2017-09-28	0.0
1	Ripple for Africa! 	2017-09-28	0.0
2	"Busy month but did you think I forgot? 
It's almost time...
$XRP  https://twitter.com/pompous__p/status/902468307202301952 …"	2017-09-28	0.1
3	"  Don't forget to join the #LITECOIN GIVEAWAY!  

#LTC $BTC $ETH $XRP $OMG $WTC $NEO $GAS #giveaway $cryto #cryptocurrency #blockchain"	2017-09-28	0.0
4	"LITECOIN GIVEAWAY! 
Retweet and follow for the chance of winning $15 worth of $LTC! 

…"	2017-09-28	0.4375
5	Glad that @Ripple and @diliprao are making strong alliances and inroads in India. #xrpthestandard will reach its potential & unite markets.	2017-09-28	0.3111111111111111
6	"The new wave of Blockchain will come from India @Ripple 1 of them
https://www.applancer.co/blog/the-new-wave-of-blockchain-will-come-from-india …"	2017-09-28	0.13636363636363635
7	"""China’s aggressive push for more electric cars in the world’s biggest auto market  is having a ripple effect"" "	2017-09-28	0.5
8	"ALERT

SELL WALLS GETTING DESTROYED ON $NAV

ROCKET ABOUT TO LAUNCH !!

$btc $ltc $eth $neo $xrp $omg $qtum $dash $strat $pay $xmr $xvg"	2017-09-28	0.0
9	Be first to know. We say follow Blockleaks. $neo $btc $eth $usdt $omg $ark $lsk $xrp $bch $ltc $dash $iota $xmr $zec #cryptocurrency $wtc	2017-09-28	0.25
10	"100 billion #XRP were created at #Ripple’s inception, with no more allowed
https://briandcolwell.com/2017/06/the-ripple-effect-internationalizing-the-banking-industry/.html … @ripple #crypto #fintech #payments #iot"	2017-09-28	-0.25
11	"Broad Ripple Bungalow by HAUS | http://www.homeadore.com/2014/11/28/broad-ripple-bungalow-haus/ …
Please RT #architecture #interiordesign"	2017-09-28	0.0625
12	"Canada's Biggest Bank @RBC Tests Blockchain for Cross-Border Payments -CoinDesk
@Hyperledger and maybe @Ripple $XRP? "	2017-09-28	0.0
13	Daily Ripple Price Forecast: Singapore Ensures $2 XRP Price Target - https://goo.gl/ZjCWuT  via @PConfidential $xrp #ripple	2017-09-28	0.0
14	"Expecting bullish reversal on $NEO today. 

cashtagspam: $XRP $BTC $BCH $OMG $ETH $STRAT $ZEC $BCC $QTUM $ADX $EMC2 $PAY $RDD $ARK $LTC $IOP"	2017-09-28	0.0
15	"In the process of commercially deploying @Ripple's enterprise software—among them Santander, Royal Bank of Canada 
http://americanbanker.com/news/inside-ri …"	2017-09-28	0.0
16	Canada's Biggest Bank Tests Blockchain for Cross-Border Payments http://bit.ly/2xAg7xe  	2017-09-28	0.0
17	I hope you’re holding on to your britches for Ripple. Doubled up Ichi shown for fun. Note the MACD. $xrp 	2017-09-28	0.3
18	"These are preliminary results for XRP fundraiser #BitcoinAidMexico.
Remember this is 1st week's results & we'll continue receiving funds 3/3"	2017-09-28	0.0
19	#Blockchain revolution, everything will be connected via @Interledger - All the good projects will create the ecosystem #xrpthestandard $XRP pic.twitter.com/hGKdLUNP9e	2017-09-28	0.7
20	Those are some steep trendlines!  All aboard the #xrp train!  (High-speed train in reference #xrp ledger close times!)	2017-09-28	0.0
21	Connect the dots yet? https://www.coindesk.com/trump-white-house-doubles-us-commitment-blockchain/ … @ripple #xrpthestandard #xrp #btc #eth #ltc #crypto #blockchain pic.twitter.com/CUUQ0XrRze	2017-09-28	0.0
22	Broken Indian Earthen Clay Pot - Minimalist Photography https://steemit.com/minimalism/@prakashghai/broken-indian-earthen-clay-pot-minimalist-photography … $btc $ltc $eth $neo $xrp $omg #steemit #art #photography	2017-09-28	-0.4
23	"Are you ready for the next month ?
#Ripple is about to announce some good news
Read more: https://ripple.com/insights/news/announcing-swell-by-ripple/ …
$XRPBTC $XRP $XRPUSD"	2017-09-28	0.35
