	Tweets	date	polarity
0	Bitcoin Cash (BCH) Is Getting Crushed https://hacked.com/bitcoin-cash-bch-getting-crushed/ …	2017-10-09	-0.1
1	Cryptopia #10 Market(1.70%) BCH/BTC - Bitcoin Cash Vol(24h):14.7313 BTC / $70,536 - Price: $302.61 / 0.0632 BTC	2017-10-09	0.0
2	Bitcoin Cash kept Bitcoin alive before SegWit virus infected it. One and only real Bitcoin. #btc #bch	2017-10-09	0.10000000000000002
3	Bitcoin Cash falls below Ethereum's price for the first time since BCH's price stabilized while Bitcoin rises. 	2017-10-09	0.25
4	Bitcoin Cash Market Report: #Bithumb Traders Sell Off $BCH http://allcoinsnews.com/2017/10/09/bitcoin-cash-market-report-bithumb-traders-sell-off-bch/ … #bch #BCC #BTC #alts #fintech #trading	2017-10-09	0.0
5	DUMP YOUR $bch $BCC #bitcoincash官方  Challenge. JOIN ME!! we must dump all of our bitcoin cash today.	2017-10-09	0.0
6	"Bitcoin Cash on Waves Blockchain
Introducing wBCH - http://wbchtoken.info 
Airdrop starts today
$BCH $BTC $eBTC $wBCH"	2017-10-09	0.0
7	"wBCH: the tokenized version of Bitcoin Cash on the Waves blockchain. Recieve Free Airdrop https://docs.google.com/forms/d/e/1FAIpQLSc4gs-copR3j_HjFxoUkdRTdMqDdyt0btqGOGZsPy2zDdRYng/viewform …
$WBCH $BCH $WAVES #crypto"	2017-10-09	0.4
8	BREAKING: Bitcoin Cash Developer is Launching LocalBitcoinCash, a p2p Marketplace for BCH - Cryptovest 	2017-10-09	0.0
9	Bitcoin Cash Price Technical Analysis – BCH/USD To Test $300? http://www.newsbtc.com/2017/10/09/bitcoin-cash-price-technical-analysis-bchusd-test-300/ …	2017-10-09	0.0
10	BITCOIN Cash (BCH) Update: An Ending Diagonal Could Be in Play	2017-10-09	0.0
11	Bitcoin Cash Market Report: Bithumb Traders Sell Off $BCH - http://allcoinsnews.com/2017/10/09/bitcoin-cash-market-report-bithumb-traders-sell-off-bch/ …	2017-10-09	0.0
12	BREAKING: $BTC #Bitcoin Cash Developer is Launching LocalBitcoinCash, a p2p Marketplace for $BCH  	2017-10-09	0.0
13	Bitcoin Cash Price Weekly Analysis – BCH/USD Forming Bottom? - Blockchain Agenda with Inside..  https://www.dub.io/tw/32070992 	2017-10-09	0.0
14	Bitcoin Cash Price Technical Analysis – BCH/USD To Test $300?: Key Points Bitcoin cash price wa.. #Bitcoin #News	2017-10-09	0.0
15	"RT TopFiveTraders ""RT StakepoolCom ""BITCOIN Cash (BCH) Update: An Ending Diagonal Could Be in Play Check it out! http://ift.tt/2y2IdBo  #…"	2017-10-09	0.0
16	#bitcoin Cash Price Technical Analysis  BCH/USD To Test $300? #BitcoinCash #CryptoCurrency http://bit.ly/2yyYUVK 	2017-10-09	0.0
17	"Bitcoin Cash cheapest on Poloniex BTC-market: $338.69 0.07385895BTC

$bch #bitcoincash $BCHBTC $BCHUSD pic.twitter.com/shC3VJc1Ry"	2017-10-09	0.0
18	Trade Recommendation: IOTA <p>Bitcoin Cash (BCH) has declined sharply against the dollar this week, putting it on... https://www.blogpays.com/2017/10/07/trade-recommendation-iota/ …	2017-10-09	-0.125
