	Tweets	date	polarity
0	"You Can Now Search Your Bitcoin Cash Transactions on BitPay's Insight Block Explorer | The BitPay Blog 
https://blog.bitpay.com/bitcoin-cash-insight/ … #BitcoinCash"	2017-09-21	0.0
1	Bitcoin Cash's growth is unstoppable! http://ayre.to/m66t30fjPsd  #Bitcoin #BitcoinCash 	2017-09-21	0.0
2	Bitcoin Cash How to Trade  - BCHUSD TradingView https://www.tradingview.com/chart/BCHUSD/08i8S5hc-Bitcoin-Cash-How-to-Trade/ … #BitcoinCash #Cryptocurrency #Cryptomarkets	2017-09-21	0.0
3	"Do you guys look for an intergalactic #BitcoinCash product manager? 

My Twitter is my CV! 
Location: Twitter 
Payment: Only Bitcoin Cash "	2017-09-21	0.0
4	"want to build the future of cryptocurrency? we're hiring pretty much every role.

* information: http://coinbase.com/careers …"	2017-09-21	0.15
5	Some People Think Bitcoin Cash Is A Money Grab. Others Think It Will Become The New Cash. http://ow.ly/5ofY30fkfQe  @bitcoincash @BITCOlNCASH	2017-09-21	0.13636363636363635
6	"Bitcoin is Bitcoin, Bitcoin Cash is Altcoin. There's no need to compare.

$BTC $BCH"	2017-09-21	0.0
7	Bitcoin Cash #BCH just lost 75% of it's hash power! 	2017-09-21	0.0
8	"If ""12 guys in a room can break bitcoin"" how many would it take to break bitcoin cash? 1 or 2 $BCH #bcash"	2017-09-21	0.5
9	If 12 guys in a room can break bitcoin, then it wasn't very resistant, was it ? https://twitter.com/adam3us/status/910832485679890433 …	2017-09-21	0.2
10	"Q:""So when you say #Bitcoin, you mean #BitcoinCash?

@ProfFaustus: ""I mean Bitcoin Cash""

There you have it guys "	2017-09-21	-0.3125
11	Bitcoin Cash, Litecoin Price Daily Development: BCH, LTC Forecast Sep 20 - Ethereum World News (blog)… https://twitter.com/i/web/status/910776134341615616 …	2017-09-21	0.0
12	☞ Bitcoin Cash Price Technical Analysis – BCH/USD Approaching Support http://ift.tt/2hkFc57  #bitcoin	2017-09-21	0.0
13	Zurich-Based Bank Offers Bitcoin Cash (BCH) Deposits and Withdrawals but Credits 15% Less #Bitcoin	2017-09-21	-0.033333333333333326
14	I just published “What Are The Main Drivers Behind Positive Bitcoin Cash Movement?” https://medium.com/@jaredsc/what-are-the-main-drivers-behind-positive-bitcoin-cash-movement-5c1033dd9e3f … #BitcoinCash #Bitcoin	2017-09-21	-0.002020202020202033
15	"Bitcoin Cash  LinkedIn User Profiles --- 64 
#BitcoinCash #bcash $BCH"	2017-09-21	0.0
16	Bitcoin Cash's growth is unstoppable! http://ayre.to/pmv330fjOws  #BitcoinCash #Bitcoin	2017-09-21	0.0
17	What are the Main Drivers Behind Positive Bitcoin Cash Movement?https://medium.com/@jaredsc/what-are-the-main-drivers-behind-positive-bitcoin-cash-movement-5c1033dd9e3f … #BitcoinCash #bitcoin #cryptocurrency #segwit	2017-09-21	-0.002020202020202033
18	#Bitcoin Cash, #Litecoin Price Daily Development: BCH, $LTC Forecast Sep 20 — @EtherWorldNews https://goo.gl/k3PxiZ 	2017-09-21	0.0
19	Bitcoin Cash Price Technical Analysis - BCH/USD Approaching Support http://bitnewz.net/news/article/Bitcoin-Cash-Price-Technical-Analysis--BCHUSD-Approaching-Support …	2017-09-21	0.0
20	#bitcoin Cash Price Technical Analysis  BCH/USD Approaching Support - NEWSBTC #blockchain http://www.newsbtc.com/2017/09/21/bitcoin-cash-price-technical-analysis-bchusd-approaching-support …	2017-09-21	0.0
21	Hello India : Zebpay supports Bitcoin Cash....  #bitcoin #bitcoincash #ethereum	2017-09-21	0.0
22	#bitcoin Cash, Litecoin Price Daily Development: BCH, LTC Forecast Sep… http://cur.lv/16o4q0  #cryptocurrency #breaking #news #discussion	2017-09-21	0.0
23	Bitcoin Cash, Litecoin Price Daily Development: BCH, LTC Forecast Sep 20 https://goo.gl/fb/GmrgHr  #Bitcoin	2017-09-21	0.0
