	Tweets	date	polarity
0	Bitcoin 100% Split #BTC investors go to Bitcoin Cash #BCH #BCC	2017-09-20	0.0
1	Core developers, big mining pools, & Bitcoin Jesus thinking bitcoin likely to split again in November https://www.bloomberg.com/news/articles/2017-09-20/-bitcoin-jesus-ver-sees-the-digital-currency-splitting-again …	2017-09-20	0.0
2	"What is Bitcoin Cash?
http://moderninvestor.io/bitcoin-cash-what-is-it/ …
#bitcoin #bitcoincash #cryptocurrency #crypto #money #blockchain"	2017-09-20	0.0
3	"Worst returns (24h):
1. Walton -17.1% $WTC
2. Bitcoin Cash -8.3% $BCH
3. @CloakCoin -7.9% $CLOAK
#blockchain #altcoins"	2017-09-20	-1.0
4	Bitcoin Cash, Litecoin Price Daily Development: BCH, LTC Forecast Sep 20 	2017-09-20	0.0
5	Launch Announcement: Uphold members can now buy, hold, convert and transact in Bitcoin Cash $BCH 	2017-09-20	0.0
6	I just published “Main Drivers Behind Positive Bitcoin Cash Movement?” https://medium.com/@jaredsc/what-are-the-main-drivers-behind-positive-bitcoin-cash-movement-5c1033dd9e3f … #BitcoinCash $BCH $BTC @Rogerkver #Bitcoin	2017-09-20	-0.002020202020202033
7	Repeat after me.. Bitcoin Cash, Bitcoin Cash, Bitcoin Cash, #BitcoinCash .. you'll discover is easy to call it the right way! :)	2017-09-20	0.43015873015873013
8	Help, I Just Sent #Bitcoin Cash to a #BTC Address! Can I Get It Back? - #bitcoincash #news #today @southtopia	2017-09-20	0.0
9	Verify question on #bitcoingarden: What is the currency code of bitcoin cash? Its not bcc or bch.. Out of all coins.	2017-09-20	0.0
10	Latest from #BitKan 2017: The Future of bitcoin cash with @proffaustus, @JihanWu, @rogerkver. Follow @btchudson for updates. #BCH #bitcoin	2017-09-20	0.25
11	"Yes, because 'short' is the future of Bitcoin Cash 

#short $BCH"	2017-09-20	0.0
12	Buy bitcoin cash, don't ask me mofo questions, just buy bitcoin cash, #BCH #BCC	2017-09-20	0.0
13	BCH update: We shall be sending Bitcoin Cash (BCH) to users have submitted their BCH address in the Zebpay app latest by 27th September 2017	2017-09-20	0.5
14	I have made nice money with it. And by the way. It's called Bitcoin Cash - BCH. 	2017-09-20	0.6
15	Bitcoin Cash Price Technical Analysis – BCH/USD Spikes Above $500 - NEWSBTC http://www.newsbtc.com/2017/09/20/bitcoin-cash-price-technical-analysis-bchusd-spikes-500/#forextrading … #bitcoin #bitcoins #cfd	2017-09-20	0.0
16	Just at the shape the future Blockchain Global summit in HK. Some very interesting information on Bitcoin Cash. #BCH #Blockchain	2017-09-20	0.21666666666666667
17	Bitcoin Cash, Litecoin Price Daily Development: BCH, LTC Forecast Sep 20 - Ethereum World News (blog): http://ift.tt/2jJgX4M  #bitcoin #b…	2017-09-20	0.0
18	"Worst returns (24h):
1. Walton -11.7% $WTC
2. @The_Blocknet -8.8% $BLOCK
3. Bitcoin Cash -7.7% $BCH
#blockchain #altcoins"	2017-09-20	-1.0
19	Uphold has added support for Bitcoin Cash #bitcoin #bitcoincash #ethereum	2017-09-20	0.0
