	Tweets	date	polarity
0	Bitcoin Cash Price Technical Analysis – BCH/USD Heading Lower http://frenzyforex.info/bitcoin-cash-price-technical-analysis-bchusd-heading-lower/ …	2017-10-15	0.0
1	Why Are People Using Bitcoin Cash Over Bitcoin Classic? #bitcoin #bitcoincash #ethereum	2017-10-15	0.16666666666666666
2	http://CryptoGraffiti.info  now accepts Bitcoin Cash exclusively! Bitcoin Core REJECTED… #bitcoin #bitcoincash #ethereum http://youtu.be/pzsY0SvUW3Q 	2017-10-15	0.0
3	"Bitcoin Cash: $311.97
 -2.51% (-$8.03)
High: $324.00
Low: $307
Volume: 2025

$BCC #BCC #bitcoincash"	2017-10-15	0.08
4	"Transaction fees of Bitcoin Cash surpassed Bitcoin's fees today. That was not expected TBH. 

$BCH $BTC #bitcoin #BitcoinCash #crypto"	2017-10-15	0.05
5	"Bitcoin Segwit2X will handle at most 7 TX/s. Bitcoin Cash testnet has handled 10,000 TX/s.

#BitcoinCash is the money of the Internet Nation"	2017-10-15	0.5
6	 +2 Meet the New Bitcoin Cash P2P Exchange http://Localbitcoincash.org  https://cryptopanic.com/news/300025/Meet-the-New-Bitcoin-Cash-P2P-Exchange-Localbitcoincashorg?utm_source=notifications&utm_medium=twitter&utm_campaign=Twitter+Trending … $BTC #bitcoin $BCH #bitcoin cash $V #version	2017-10-15	0.13636363636363635
7	Bitcoin Cash Price Weekly Analysis – Can BCH/USD Gain Momentum?  #gladiacoin. #empwercoin http://workwithteresabaker.com/bitcoin-cash-price-weekly-analysis-can-bchusd-gain-momentum/ …	2017-10-15	0.0
8	"Someone is spamming bitcoin cash network
Hundreds of 29 kb transactions per block each with 100 inputs and 1 outputs having 0.51 BCH
#bch "	2017-10-15	0.0
9	http://CryptoGraffiti.info  now accepts Bitcoin Cash exclusively! Bitcoin Core REJECTED… #bitcoin #bitcoincash #ethereum	2017-10-15	0.0
10	 +2 Various Restaurants Around the World now Accept Bitcoin Cash https://cryptopanic.com/news/305437/Various-Restaurants-Around-the-World-now-Accept-Bitcoin-Cash?utm_source=notifications&utm_medium=twitter&utm_campaign=Twitter+Trending … $BTC #bitcoin $BCH #bitcoin cash #XBT	2017-10-15	0.0
11	Bitcoin Cash Price Technical Analysis – BCH/USD Heading Lower http://mrarticleexpert.com/bitcoin-cash-price-technical-analysis-bchusd-heading-lower/ …	2017-10-15	0.0
12	Bitcoin Cash Price Weekly Analysis – Can BCH/USD Gain Momentum?  #BitcoinNews	2017-10-15	0.0
13	"Is everyone using ""BCC"" and ""BCH"" interchangeably, both to mean Bitcoin Cash? Why… #bitcoin #bitcoincash #ethereum"	2017-10-15	-0.3125
14	Bitcoin Cash Price Weekly Analysis – Can BCH/USD Gain Momentum? - newsBTC http://dlvr.it/Pvf74d 	2017-10-15	0.0
15	Bitcoin Cash Price Weekly Analysis – Can BCH/USD Gain Momentum? https://goo.gl/fb/uxQLbq  #Bitcoin	2017-10-15	0.0
16	#bitcoin Cash Price Weekly Analysis  Can BCH/USD Gain Momentum? - NEWSBTC #blockchain #BCH http://bitcoinagile.com/141441B/bitcoin-cash-price-weekly-analysis-can-bchusd-gain-momentum-newsbtc_stream …	2017-10-15	0.0
17	Poloniex #11 Market(1.76%) BCH/BTC - Bitcoin Cash Vol(24h):445.272 BTC / $2,610,830 - Price: $321.12 / 0.0547664 BTC	2017-10-15	0.0
18	Poloniex #14 Market(0.99%) BCH/USDT - Bitcoin Cash Vol(24h):250.638 BTC / $1,469,600 - Price: $321.09 / 0.0547616 BTC	2017-10-15	0.0
19	Please convince me. Why Bitcoin Cash? #bitcoin #bitcoincash #ethereum	2017-10-15	0.0
20	CoinExchangeio #17 Market(0.43%) BCH/BTC - Bitcoin Cash Vol(24h):6.1535 BTC / $35,896 - Price: $313.55 / 0.0537504 BTC	2017-10-15	0.0
