	Tweets	date	polarity
0	#AMPs #Compartir #BCH #BTC Reclamar Bitcoin Cash   explicado para principiantes - check it out on WildSpark.me  https://l.wildspark.me:8000/rks9_Bntb 	2017-09-05	0.0
1	BITCOIN CASH (BCH) Update: Would you buy into this?	2017-09-05	0.0
2	"I created a 'Bitcoin Cash Accepted Here' .stl file for 3d printing.

It's available here https://github.com/bigearth/clone-stls/blob/master/bitcoin-cash-accepted-here.stl …. 

#BitcoinCash "	2017-09-05	0.4
3	Ethereum #eth has Ethereum classic #etc and Bitcoin #btc has Bitcoin cash #bch.@Ripple #xrp should have Ripple platinum #xpp. $BTC $xrp $eth	2017-09-05	0.16666666666666666
4	#IRS To Go After Bitcoin and Bitcoin Cash Profits, What to Expect https://cointelegraph.com/news/irs-to-go-after-bitcoin-and-bitcoin-cash-profits-what-to-expect … via @Cointelegraph #taxes $BTC $BCH $BCC	2017-09-05	0.0
5	.. and we gave our users their Bitcoin Cash. Bitmex didn't. We're also looking into adding #BitcoinCash futures. $BCC	2017-09-05	0.0
6	"#Bitcoin Cash is seeing huge gains - find out more: 
http://uk.businessinsider.com/bitcoin-bitcoin-cash-ethereum-price-august-18-2017-8 … #BitcoinCash"	2017-09-05	0.45000000000000007
7	Will bitcoin cash benefit from a second bitcoin fork? http://bit.ly/2voEUns  #cryptocurrencies #BitcoinCash 	2017-09-05	0.0
8	Bitcoin Cash Price Technical Analysis – BCH/USD To Break $500? https://goo.gl/fb/CH6uPd  #bitcoin	2017-09-05	0.0
9	#Bitcoin Cash (BCH) Value Triples In Less Than Two Days http://dlvr.it/Pkr4Cy 	2017-09-05	-0.16666666666666666
10	BCHLive - Realtime Prices & Info for #bitcoin Cash - Jogjafile #ajax #bch #bitcoincash #btc http://jogjafile.com/php-scripts/bchlive-realtime-prices-info-for-bitcoin-cash …	2017-09-05	0.0
11	"""I created a ' Bitcoin Cash Accepted Here' .stl file for #3D printing""

#BitcoinCash #bitcoin"	2017-09-05	0.0
12	AMA with Bitcoin ABC lead dev, which is the first implementation of Bitcoin Cash, has started (cross post to /r/BitcoinCash) …	2017-09-05	0.125
13	"Bitcoin Cash Price Technical Analysis – BCH/USD ... - http://bit.ly/2iYJOC1  - #bitcoin
Advertise your #ICO: https://goo.gl/1yd8MW "	2017-09-05	0.0
14	Bitcoin Cash Price Technical Analysis – BCH/USD To Break $500? - newsBTC http://dlvr.it/PkrFhv 	2017-09-05	0.0
15	BITCOIN CASH (BCH) Update: BEARISH SCENARIO	2017-09-05	0.0
16	Looks like the Chinese price for BCH is well below the west. Do the Chinese understand what Bitcoin-Cash is? Are t… 	2017-09-05	0.0
17	"Bitcoin Cash cheapest on Cryptopia DOGE-market: $503.04 0.12195000BTC

$BCHUSD #bitcoincash $BCHBTC $bch"	2017-09-05	0.0
18	"Bitcoin Cash cheapest on Cryptopia DOGE-market: $506.09 0.12195000BTC

$BCHBTC $BCHUSD #bitcoincash $bch"	2017-09-05	0.0
