	Tweets	date	polarity
0	LTC:ETH Parity in 2018?	2017-10-19	0.0
1	"Instant, feeless transactions. Which one will succeed?

#BTC #Bitcoin $XRB #Raiblocks #IOTA #Cryptocurrency #Bitgrail #LTC #Litecoin"	2017-10-19	0.0
2	Todays giveaway is 10 LTC (value $750) just retweet this and follow me for a chance to win #litecoin #giveaway #cryptocurrency #bitcoin #ltc	2017-10-19	0.8
3	Logo got improved. Which of these is the best for the Litecoin Foundation? 	2017-10-19	1.0
4	Do you know? We accept BTC, ETH and also LTC (Litecoin) now. Join the sale and get 20% bonus http://bit.ly/ALLOY  #ALLOYICO #ICO	2017-10-19	0.0
5	#808coin is starting to get more attention now.  #Staking #PoS #Crypto #Altcoins #Bitcoin #BTC #LTC 	2017-10-19	0.25
6	"Almost 3 times as much impressions this month then usual! 
.
.…"	2017-10-19	-0.056249999999999994
7	one day they all will pop up. do your research, pick solid coins, have trust. you gotta be patient. $BTC $LTC $ZEN $ZCL $XZC	2017-10-19	0.0
8	"WHY CHOOSE GENESIS MINING?
http://genesis-mining.hatenablog.jp/entry/2017/10/20/WHY_CHOOSE_GENESIS_MINING%3F …
#btc #ltc #eth #xmr #dash #str #gnt #dgb #stratis #xlm #eos #iota #lsk #mco #gno #fct"	2017-10-19	0.0
9	$LTC = #bulletproof $100 within 6-12 months / if you try to trade this you WILL get smoked / #charts do NOT apply here #litecoin	2017-10-19	0.0
10	"Follow https://twitter.com/officialELTCOIN 
You won't be disappointed.
#bitcoin #crypto #Ethereum #eth $eth $btc $waves $ltc #cryptocurrency"	2017-10-19	-0.75
11	"I'll send him some Litecoin.
Current Litecoin address please?"	2017-10-19	0.0
12	This man has been killing his calls on $LTC follow if you’re a LTC lover 	2017-10-19	0.0
13	#LTC/USD 4hr - some interest back in #Litecoin?  Your thoughts?  My thoughts are on the chart  	2017-10-19	0.0
14	Top 10 largest #Bitcoin-accepting retailers. Many will follow, including: Amazon, Alibaba and Wallmart. Wait for it. $BTC $LTC 	2017-10-19	0.5
15	"The moon!!!
#Vertcoin #bitcoin #Litecoin #ethereum #BitcoinCash $vtc $btc $ltc $eth $bch"	2017-10-19	0.0
16	Developers Complete First-Ever Atomic Swap Between #Litecoin and #Decred. #CryptoCurrency #Altcoins #LTC  	2017-10-19	0.1
17	"""man, fuck the LTC"" "	2017-10-19	-0.4
18	Quote your hometown in 4 words	2017-10-19	0.0
19	"#TRADERS #INVESTORS GET READY to #Profit!!

$VBIO  $AGRS $NDEV $MEME $CANN $AZFL $RMHB $MXSG $POTN $OCSY  $NSAV $LTC $BTC $ETH #Blockchain"	2017-10-19	0.3125
20	"Check the $inxt big potential due to low supply of 600k, with a pro team  aim is to decentralize Internet! Dont wait

$eth $btc $xrp $ltc"	2017-10-19	-0.03125
21	"$NAV 
BUY@158-162
SELL@185-195-260-320-350+

$SYS $QTUM $WINGS $BTS $LUN $BTC $LTC $ETH $ETC $NEO $DGB $DASH $STRAT $BNB $OMG $PAY $XRP $XMR"	2017-10-19	0.0
22	"Comparison of Bitcoin, Ethereum and Litecoin Transactions 
https://bitinfocharts.com/comparison/transactions-btc-eth-ltc.html#1y …"	2017-10-19	0.0
23	"Great things are happening in #PIE / #PieX! #PIEXCOINTheRebake
https://youtu.be/hJIBc_t9DiI  
#BTC #LTC #Altcoin #Follow #Retweet #Masternode #Win"	2017-10-19	0.9
24	I think $LTC could be the safiest way to go when $BTC future is uncertain...	2017-10-19	0.0
25	"The Most ACTIVE Corporate #Blockchain Investors!
 
#Bitcoin #ethereum #litecoin #insurtech #fintech #banking #hyperledger #Crypto @js_dallas"	2017-10-19	0.12222222222222223
26	"Some love and support for @litecoin aswel!

$LTC #Litecoin #ComingSoon #BlockchainDenim"	2017-10-19	0.625
27	"$UBQ looking ready for a huge swing up and TA looking BULLISH 

$btc $eth $omg $ltc $neo $xvg $lmc $kmd"	2017-10-19	0.30000000000000004
28	Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, October 09  #cryptocurrency #blockchain #ai...	2017-10-19	0.0
29	After reading the recent @YoursOrg, there is still no reason to use BCH over LTC if not solely for a political statement. @SatoshiLite	2017-10-19	0.0
30	I really don't know why you switched from LTC to BCH if not trying to make a political statement. You could be doing on-chain txns with LTC.	2017-10-19	0.1
31	$BCO is looking good right now, glad I picked some up when on the dip. This is one of my top long term coins. #BCO #BTC #LTC #ETH	2017-10-19	0.3871428571428571
32	"$etp just went through a little correction, preparing for another leg up!!
$btc $eth $omg $ltc $neo $xvg $lmc $kmd $vtc $ubq $etp $iota"	2017-10-19	-0.29296875
33	"$ubq buy wall up, won't be slumping anytime soon. 

$btc $xzc $eth $ltc $pkb $pivx $neo $lsk $omg"	2017-10-19	0.0
34	"$BTC $LTC $ETH $XRP $NEO $TRST #TRST @WeTrustPlatform

New Event Added:

WeTrust (TRST) - AMA Session - 20.10.2017

http://www.coinscalendar.com/event-calendar/wetrust-trust-ama-session …"	2017-10-19	0.13636363636363635
35	204 followers until  my next .02 btw giveaway! Retweet this and follow for a chance to win! $btc $crypto $eth $mona $uno $xrp $omg $lun $ltc	2017-10-19	0.5
36	"$TKN is looking good, nice bottom

$btc $eth $xrp $ltc $neo $dash $etc $omg $meme $bts $crypto #crypto #cryptocurrencies"	2017-10-19	0.6499999999999999
37	The Ontario Centres for Learning, Research and Innovation in LTC presenting leading practices across the sector. #HHC2017 @bruyerecare	2017-10-19	0.0
38	"This Sunday Im giving away $LTC to one lucky recipient who follows me and retweets this 

Getting back into sharing the wealth with others"	2017-10-19	0.16666666666666666
39	Would you look at that? We've added 30-day and 60-day volatility for every asset in our sample! Here's Bitcoin and Litecoin. Notice anything? 	2017-10-19	0.0
40	#Vertcoin over $2 now. It wasn't that long ago #Litecoin was in a similar price range! #bitcoin #cryptocurrency #tothemoon 	2017-10-19	-0.025
