	Tweets	date	polarity
0	"@CoinExchangeio why you haven’t listed LTG by now ?
People are waiting for your exchange to start trading it ! #LTG #Litecoin_gold"	2017-10-25	0.0
1	"Genesis Mining Discount  NPj8sT
http://genesis-mining-discount.tumblr.com/archive 
#btc #ltc #eth #xmr #dash #str #gnt #dgb #stratis #xlm #eos #iota #lsk #mco #gno"	2017-10-25	0.0
2	"I just bought my first digital currency on @Coinbase - try it! https://www.coinbase.com/join/59f0da5797fd6a0211cfafc0?src=twitter …

#LiteCoin #BitCoin #CryptoCurrency"	2017-10-25	0.125
3	"Buy timeeee :D
#vertcoin #bitcoin #litecoin #ethereum #bitcoincash $vtc $btc $ltc $eth $bch"	2017-10-25	1.0
4	All the coins low... Does anyone know where the money is ? #Crypto #cryptocurrencie #bitcoin #xrp #ethereum #LTC #dash #neo	2017-10-25	0.0
5	"$sys / $btc 
#bitcoin #blockchain #btc #cryptocurrency #crypto #free #forex #ethereum #ico $btc $eth $ltc $dash $xem #xmr $xvg $neo $gas"	2017-10-25	0.4
6	"If #Bitcoin hits $6000 by tomorrow..
I will send 0.1 BTC to EVERYONE that RETWEETS and FOLLOW
$dgb $Smart $ETH $btc $xvg $strat $ltc"	2017-10-25	0.21428571428571427
7	#kickico founder tweeted this. #Metaverse partnership. Its for real. $BTC $NEO $LTC $NEO $vtc $ETP #bitcoin	2017-10-25	0.2
8	#KICKICO & #Metaverse, exciting news are coming soon! #ICO  #blockchain #cryptocurrency 	2017-10-25	0.375
9	In case you missed the webinar on #FamilyCouncils it's now available via vimeo. #LTC #familynursing #NursingHomes #caregiving	2017-10-25	0.4
10	Family Councils in BC for Long-Term Care @GERO #NursingRounds from Oct 23 is now online here: https://vimeo.com/239862327  	2017-10-25	0.0
11	"Follow RT AND LIKE POST
TO WIN
$BTC 

$SYS $QTUM $WINGS $BTS $OKCash $LUN $LTC $ETH $ETC $NEO $DGB $DASH $STRAT $BNB $OMG $PAY $XRP $XMR"	2017-10-25	0.8
12	"1k Members Making profit with us

Join us Now!

…"	2017-10-25	0.0
13	"#MonaCoin: The #Cat #Meme #Crypto #Japan Loves: Pump&Dump Or #HODL?
https://briandcolwell.com/2017/10/monacoin-the-cat-meme-crypto-japan-loves-pump-dump-or-hodl/.html … #MONA #cryptocurrency #investing #LTC #litecoin "	2017-10-25	0.0
14	Discussions about $TRUST $TrustPlus $PoS $BitCram #Mining #SolarPower #Lisk #JavaScript #DMD #LTC #ETH #BankingCharter #Rules #Regulations	2017-10-25	0.0
15	"$TRIG retracing, be ready for the bounce

$btc $ltc $eth $sys $strat $ltc $xvg $neo $crypto $xrp #crypto"	2017-10-25	0.2
16	"And now crypto's biggest scam artist is a fund manager lmao..

Look at his website and see where it says Forbes mentioned him, then ask him to show you. You'll get blocked too. 

$BTC $ETH $OMG $LTC $ZEC $MTL $PAY $QTUM $WTC $FUN $crypto #bitcoin $zen $MTL $strat $vtc"	2017-10-25	0.44999999999999996
17	We are going live right now! http://www.youtube.com/cryptonews/live  ! Lets talk $btc $eth $xrp $ltc and more! And lets address somethings!	2017-10-25	0.45468073593073594
18	Litecoin Gold coming? $LTG. Pick some up if it hits exchanges and ride this #shitcoin like $ETG (Ethereum Gold)	2017-10-25	0.0
19	Based on #LiteCoin, @OfficialAUR is a #cryptocurrency for Iceland. 50% premined, it was distributed countrywide http://bit.ly/2tjJkqB 	2017-10-25	0.0
20	#kawaiicrypto stickers shipped to @TheCryptoFuture enjoy!! #metalpay #eth #btc #ltc #neo #mtl #kawaii #crypto @metalpaysme	2017-10-25	0.625
21	 +2 GMO Coin has today launched Litecoin (LTC) trading https://cryptopanic.com/news/382883/GMO-Coin-has-today-launched-Litecoin-LTC-trading?utm_source=notifications&utm_medium=twitter&utm_campaign=Twitter+Trending … $LTC #litecoin #cryptocurrency	2017-10-25	0.0
22	"Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, October 21
https://buff.ly/2y3UUfW 
.
.
#interestingreads
#analysis"	2017-10-25	0.0
23	"Weekly #Cryptocurrency Market Outlook Oct 25

https://btcmanager.com/weekly-cryptocurrency-market-outlook-oct-25-2/?utm_source=Twitter&utm_medium=SNAP&utm_campaign=SNAP-Weekly+Cryptocurrency+Market+Outlook+Oct+25 …

#BTC #ETH #LTC #Trading #XMR"	2017-10-25	0.0
24	"#ArtByte releases 2nd quarter Roadmap Update

https://www.artbyte.me/artbyte-roadmap-second-quarter-update/ …

#bitcoin #fintech #blockchain #litecoin #dogecoin #cryptocurrency"	2017-10-25	0.0
25	Buying bitcoin, ethereum & litecoin is less risky than booking shows. Ttyl. 	2017-10-25	-0.16666666666666666
26	Will be rolling my $BTC funds into $LTC until the fork is complete.  Too much FUD from coinbase 	2017-10-25	0.15000000000000002
27	Here's a sneak peak at the LSC's weekly newsletter. You can sign up for it here! https://upscri.be/f5b384/  #litecoin $ltc #lsc	2017-10-25	0.0
28	Interesting analysis of $vtc  #Vertcoin #cryptocurrency #altcoin #decentralized #segwit2x #asic #Crypto #LTC #BTC	2017-10-25	0.5
29	The importance of peer support in managing LTC's @JamesJWilson @Sue_Rourke_ @cea_william	2017-10-25	0.0
30	We've been working on our presentation for @diabetespc come and listen to our story #peersupport @parthaskar @mayng888 @mbrp1 pls share 	2017-10-25	0.0
