	Tweets	date	polarity
0	"#Feathercoin Volume spiking on @BittrexExchange ! 332 #BTC and climbing. 
#Altcoins #cryptocurrency #Trading #Bitcoin #Litecoin"	2017-09-18	0.0
1	"$TRIG to the moon!! Updates soon. 
$LSK $OMG $BTC $LTC $ETH"	2017-09-18	0.0
2	God damn ltc is so much faster than btc.	2017-09-18	0.2
3	Hold #edgeless #EDG #neo #pay #Wings #strat #xrp #etc #eth #ltc 	2017-09-18	0.0
4	Kind of like Litecoin but without the mining 	2017-09-18	0.6
5	Lets make an ICO to buy the most famous and trustworthy person to promote another ICO that we dump on newbs to wipe em all out in one go	2017-09-18	0.5
6	tried daytrading a single #Litecoin last week and made 82 cents. shall we make it 83 today? $LTC #riskymason #cryptocurrency	2017-09-18	-0.03571428571428571
7	https://medium.com/vertcoin-blog/vertcoin-development-update-september-16-2017-f11515ae98fc …  #Vertcoin has completing #atomicswaps with #Litecoin listed like @SatoshiLite did recently. #VTC #LTC #Altcoins	2017-09-18	0.0
8	"$BLK SMASHES TARGET IN LESS THAN 24H
FOLLOW US NOW

$SYS $QTUM $WINGS $BTS $OKCash $LUN $BTC $LTC $ETH $ETC $NEO $DGB $DASH $STRAT $BNB $OMG"	2017-09-18	-0.16666666666666666
9	"$BLK
Buy@3200 3500
Sell@50-100%+
…"	2017-09-18	0.0
10	"ONLY 350 AWAY FROM THAT 0.15 $BTC GIVEAWAY

LIKE FOLLOW RETWEET

$SYS $QTUM $WINGS $BTS $OKCash $LUN $BTC $LTC $ETH $ETC $NEO $DGB $DASH"	2017-09-18	0.0
11	"IF WE HIT 3K FOLLOWERS BY 21/9 WE WILL BE GIVING AWAY 0.15 $BTC INSTEAD OF 0.1
LIKE, FOLLOW AND RT 

…"	2017-09-18	0.0
12	Finally Bitcoin Makes it to $4,000 Again: Ethereum Litecoin Going for Major Marks 	2017-09-18	0.03125
13	New UI coming in couple of weeks! #NLC2 Brace yourself! $BTC $ETH $LTC $NEO $WTC $BAT $LISK	2017-09-18	0.2130681818181818
14	"Strong start today.. #Bitcoin already breaking 4100, #Litecoin nearing 60, & #Ethereum past 300.
Let's see where this goes!
#btc #ltc #eth"	2017-09-18	0.060416666666666646
15	@SatoshiLite creator of #Litecoin.  interview #CNBC .Thanks	2017-09-18	0.0
16	@SatoshiLite  talking about the china ban this week on CNBC CRYPTOTRADER. Details will follow.	2017-09-18	0.0
17	Bitcoin passed 4,056 USD again. Eth at 293. Litecoin 56. What a ride. 	2017-09-18	0.0
18	"How #blockchain work?
#infographic 
#bitcoin #fintech #GrowthHacking #makeyourownlane #Litecoin #bigdata #smm #it"	2017-09-18	0.0
19	Litecoin to be traded on bitindia exchange! #india #Litecoin #bitcoin #cryptocurrency	2017-09-18	0.0
20	"The history of Hodl!  Check it out on the LCA site.  #litecoin #LTC 

https://litecoinalliance.org/hodl-on-for-dear-life-the-history-and-meaning-of-hodl/ …"	2017-09-18	0.0
