	Tweets	date	polarity
0	Keep doing what you do.	2017-10-07	0.0
1	Congratulations Mr Woods.	2017-10-07	0.0
2	Love Litecoin.. but this hurts my soul. 	2017-10-07	0.5
3	#HCPP17 Shots fired... 	2017-10-07	0.0
4	"GIVEAWAY - 1 ETH to winner! Follow, like and RT 

ICO Oct 9th! 

$crypto $BTC $ETH $etc  $Dash $XRP $bch $ltc  $NEO $XMR $BCC $omg $xem $lsk"	2017-10-07	0.0
5	"LESS THAN 48H TO GO  

LAST CHANCE TO WIN SOME LITECOIN!  

#Litecoin $LTC $BTC $ETH $XRP $OMG #giveaway $crypto"	2017-10-07	0.2777777777777778
6	"LITECOIN GIVEAWAY! 
Retweet and follow for the chance of winning $15 worth of $LTC! 

…"	2017-10-07	0.4375
7	#Decred taking an early lead. Interesting #Litecoin #vertcoin #bitcoin	2017-10-07	0.3
8	Let us know what coin you want to see new designs for.  #litecoin #Bitcoin #decred #vertcoin #crypto #cryptocurrency	2017-10-07	0.13636363636363635
9	"RT TFTCS ""Discover the world of the #ICO @ http://tokentalk.io/  - #tokens, #cryptocurrency,#Crypto,#bitcoin,#BitcoinCash,#Litecoin,#eth…"	2017-10-07	0.0
10	Let us know what coin you want to see new designs for.  #litecoin #Bitcoin #decred #vertcoin #crypto #cryptocurrency	2017-10-07	0.13636363636363635
11	That’s freaking awsome.  #neo $ok #ltc $pay $neo $qtum $ltc $omg #btc $btc $wtc	2017-10-07	0.5
12	$NEO got a little mention in a recent NASA presentation on blockchain technology. https://sensorweb.nasa.gov/Bitcoin%20Blockchains%20and%20Distributed%20Satellite%20Management%20Control%209-15-17v12.pdf … 	2017-10-07	-0.09375
13	ECP Coin you mean  Link to join the ICO in my BIO. #cryptocurrency #Crypto #Bitcoin #Ethereum #Litecoin 	2017-10-07	-0.3125
14	Be more like Peter Griffin  #CryptoPacks #CryptoCurrency #FamilyGuy #Bitcoin 	2017-10-07	0.5
15	"Please add $COLX #ColossusCoinXT to your Exchange @CoinExchangeio #btc #eth #ltc #altcoins 
#COLX ANN: https://bitcointalk.org/index.php?topic=2141880.0 … #Masternode"	2017-10-07	0.0
16	Moon Litecoin: ganar Litecoin gratis https://mejorfaucet.wordpress.com/2017/10/07/moon-litecoin-ganar-litecoin-gratis/ …	2017-10-07	0.0
17	18 more hours till the 1 $ltc giveaway is over!  Make sure you RT and follow to qualify!  #litecoin #saturday	2017-10-07	0.625
18	In honor of #litecoin's birthday, we're doing a giveaway!  RT and follow to enter for a chance to 1 $LTC! #crypto #giveaway 	2017-10-07	0.0
19	I'm going live in 15 minutes, this will be fun! $LTC $BTC $VTC $XRP $ETH	2017-10-07	0.2556818181818182
20	"Cmon mang! Let there be litecoin...

https://github.com/bitcoin/bitcoin/graphs/contributors …"	2017-10-07	0.0
21	Yes, I keep correcting your erroneous statement. Core mayn't've had unanimous support for BIP148, but most contributers *weren't* against it	2017-10-07	0.0
22	"ONLY 24 MORE FOLLOWERS UNTIL NEXT CRYPTO GIVEAWAY

$SYS $QTUM $WINGS $BTS $OKCash $LUN $BTC $LTC $ETH $ETC $NEO $DGB $DASH $STRAT $BNB $OMG"	2017-10-07	0.16666666666666666
23	"what a day eh?
$btc $ltc $eth $etc $neo $dgb $dash $strat $lsk $omg $pay $xrp $xmr $kmd $xvg $ark $cvc $ok $qtum"	2017-10-07	0.5
24	#Backdoored Litecoin Wallet Spread via Typosquatted Domains: http://ow.ly/yyLR30fFkK3     via @threatinsight research team. #InfoSec	2017-10-07	0.0
