	Tweets	date	polarity
0	Should I do a Live Stream today? $LTC $BTC	2017-09-25	0.13636363636363635
1	"Help out with testing Litecoin 0.15 and start denominating your coins in lites! (1000 lites equal 1 litecoin)
https://blog.litecoin.org/litecoin-core-v0-15-0-1-e3c414ce86ee …"	2017-09-25	0.0
2	$LTC is my #1 pick right now, followed by $ADX - will post TA later	2017-09-25	0.14285714285714285
3	" Don't forget to enter my #Litecoin giveaway! 

$LTC $ETH $XRP $OMG #giveaway $crypto #bitcoin #ethereum #blockchain"	2017-09-25	0.0
4	"LITECOIN GIVEAWAY! 
Retweet and follow for the chance of winning $15 worth of $LTC! 

…"	2017-09-25	0.4375
5	"$SONM buy and wait.. soon will explode.
#altcoin #bitcoin #ethereum #litecoin #crypto #ico #pump"	2017-09-25	0.0
6	Will we break $4000 today? $BTC $ETH $NEO $BCC $XRP $ltc $xem $iota $bqx $STRAT $dgb $ark #cryptocurrency #Bitcoin #altcoin	2017-09-25	0.0
7	#Bitcoin: The Case For A $10,000 Coin via @forbes https://www.forbes.com/sites/forbesagencycouncil/2017/09/25/bitcoin-the-case-for-a-10000-coin/#ae29cf83918e … #bitcoincash #Litecoin #NEO #QTUM #ethereum #tenx	2017-09-25	0.0
8	#Bitcoin price is spiking by 7 percent as traders shake off #China fears https://www.cnbc.com/2017/09/25/bitcoins-price-is-spiking-higher-by-7-percent-right-now.html … #BitcoinCash #litecoin #NEO #QTUM #ZCASH	2017-09-25	0.0
9	buy $LTC $DCR !!!!!!!	2017-09-25	0.0
10	"$NXT buy under 1600 approx 
#altcoin #bitcoin #ethereum #cryptocurrency #litecoin #segwit #pump"	2017-09-25	0.0
11	"$Neo sell high buy low!

#crypto #cryptocurrency #bitcoin #trading #altcoin #price #blockchain $btc $gbyte $xrp $omg $ltc $eth #news"	2017-09-25	0.08
12	Have a day $LTC! 	2017-09-25	0.0
13	" $UNB Low Market Cap, 2x-3x Easy 

$TKS $DRACO $EBST $IOP $TRUST $STRAT $MCO $NEO $VIA $ERNG $BNT $FCT $MCO $LTC $VOX $EDG $MAID"	2017-09-25	0.21666666666666667
14	i lived in a time when cash was king. them days are over. $neo $xrp $kmd $pay $lmc $nxc $omg $btc $ltc	2017-09-25	0.0
15	"Good gains, EMC2, lets go higher, though.
$emc $btc $pay $tenx $ltc $eth $omg $neo $bts $INCNT $PTOY $bay"	2017-09-25	0.475
16	Who are the best Bitcoin/Cryptocurrency educators on Twitter?  I'll start with @aantonop and @jimmysong .  Please reply #eth #BTC #LTC	2017-09-25	1.0
17	"Last 24 hours #LITECOIN is up over 11%

More than any other top ten #cryptocurrency 

#BITCOIN is up 6.88% 

#LTC #BTC"	2017-09-25	0.175
18	#SteveRichFXCorp RT @BambiRyderCam: Just bought some #Litecoin #Cryptochick #cryptocurrency	2017-09-25	0.0
19	It’s simple... sell $gas to buy more $neo to make more $gas to buy more $neo... $btc $ltc $eth $wtc $neo $gas $ark $goku	2017-09-25	0.375
20	Can't wait to play at JMU this week. #LTC 	2017-09-25	0.0
21	"The #Steemu asks ""What RU Blogging on 2day?"" #20 - #Steemit $STEEM #CryptoCurrency #Liberty $BTC $XBT $LTC $BTS $EOS"	2017-09-25	0.0
