	Tweets	date	polarity
0	"If #Bitcoin hits $8000 by tomorrow...
I will send 0.1 BTC to EVERYONE that RETWEETS and FOLLOW
#btc #cryptocurrency $dgb $smart $eth $btc $xvg $strat $ltc $xrp $omg $dash"	2017-11-08	0.21428571428571427
1	Just purchased $2000 worth of #Litecoin & another $3500 into #ethereum | The start of the break through will start Nov 17th & going forward. #cryptocurrency	2017-11-08	0.3
2	Lets see who gets there faster: Bitcoin to $10,000 or Litecoin to $100. Place your bets	2017-11-08	0.0
3	"If $btc hits $8100 by tomorrow, 
I will send 0.15 $BTC to EVERYONE that FOLLOW, RETWEETS and LIKE

$ltc $eth $iop $trig $iota $aeon $strat $neo $omg $xrp $etc $dash $kmd $xvg $xmr $zec $xlm $qtum $lsk $bch $waves $storj $pivx $zen $ok $gnt $bay $trig $steem $vtc $sys $ls"	2017-11-08	0.5
4	"#Bjork to Embrace Cryptocurrency With Upcoming Album Launch http://bit.ly/2AulHje 

#IoT #bitcoin #dash #litecoin #startups #blockchain #B2Bblockchain #Ethereum #disruption #cryptocurrency #audiocoin"	2017-11-08	0.0
5	#Vertcoin exploding #bitcoin $btc $vtc $ltc $eth	2017-11-08	0.0
6	"#vtc my best friend! All in #Vertcoin and boom! Love you so much! Altcoins season.

#cryptocurrency #Crypto #btc #cryptocurrencies #eth #etc #ltc #vtc"	2017-11-08	0.5833333333333334
7	Litecoin to the moon!! 	2017-11-08	0.0
8	"everybody thinks about $xrp is going to explode except the Twitter guys and all of those who are buying shitcoins 

#ripple #xrpthestandard $btc $ltc $eth #bitcoin #alts #crypto"	2017-11-08	0.0
9	If @Nasdaq thinks it’s going to explode, then best you invest. After studying crypto teams/devs, #Ripple has the best in the biz by a long shot. http://www.nasdaq.com/article/this-020-cryptocurrency-is-set-to-soar-by-december-2018-cm853317 … $XRP	2017-11-08	0.65
10	Hungry?  You can now order #pizza with #litecoin from http://pizzaforcoins.com ! $ltc #adoption	2017-11-08	0.0
11	Did somebody notice $xrp 4h chart? If not, have a lok at it  #ripple #xrpthestandard $btc $ltc #bitcoin #alts #crypto #blockchain	2017-11-08	0.0
12	"BREAKING: THERE WILL BE NO SEGWIT2X!!
https://lists.linuxfoundation.org/pipermail/bitcoin-segwit2x/2017-November/000685.html …
#ethereum #segwit #segwit2x #b2x #b1x #bitcoin #btc #cryptocurrency #ico #blockchain $BTC $B3 $ETH $LTC $NEO $XVG $XRP $WAVES $STRAT $BCC"	2017-11-08	0.0
13	"When BitShares was in Egypt land...
#Bitshares #BTC #LTC #ETH #Decentralized #Exchange #DEX #Graphene #Blockchain"	2017-11-08	0.0
14	"Market coming back to normal after the cancellation of #segwit2x #hardfork  
#Happytrading #bitcoin #altcoin #pump #moon #powr #kmd #ltc #eth #sc #dgb #sonm #strat #xlm #cvc #nxc #snt #gnt #bnt #gno #hmq #1st"	2017-11-08	0.075
15	Have you bought LTC yet?	2017-11-08	0.0
16	Invest in Alt coins now! GO LITECOIN GO! Huge news from the world of Crypto 2X IS CANCELLED! $LTC #LTC #LITECOIN #cryptocurrency	2017-11-08	0.5000000000000001
17	@RNAO queens park on the road ~ fabulous chatting with  @billwalkermpp #LTC #evidencebasedpractice	2017-11-08	0.4
18	#Bitcoin Segwit 2x Called off due to lack of consensus!! Alt are going green!!! $VTC $ARK $LTC 	2017-11-08	-0.29296875
19	"2x Called Off: Bitcoin Hard Fork Suspended for Lack of Consensus

https://www.coindesk.com/2x-called-off-bitcoin-hard-fork-suspended-lack-consensus/ …"	2017-11-08	-0.2916666666666667
20	"Just wait until the Asians wake up from their slumber to the Segwit2x news. #biggergains #Bitcoin

$NEO $OMG $LTC $VTC $XVG $ETH"	2017-11-08	0.0
21	#Segwit2x hard fork is canceled to keep the #Crypto community together. This is official & confirmed. Now it’s time to buy more into #Bitcoin #Litecoin #ethereum | If you want to invest now is the time. This is your chance to have a piece of #cryptocurrency ! (RETWEET)	2017-11-08	0.24444444444444446
22	"BUY $trig new road map on the way!!
$btc $ltc $iop $QTUM $start $STRAT"	2017-11-08	0.2130681818181818
23	With rumors of the fork suspended. We will be releasing some updates, first is the Community Development roadmap update. 	2017-11-08	0.25
24	"Bitcointalk Bounty Campaign is NOW LIVE! JOIN our bounty campaign and share 3334 ETH! https://bitcointalk.org/index.php?topic=2368873.msg24150239#msg24150239 …
#ICO #movementapp #Crypto #Ethereum #Bitcoin #Litecoin"	2017-11-08	0.2130681818181818
25	Litecoin jumped today 	2017-11-08	0.0
26	$LTC showing some strength. #SouthKorea #Coinone	2017-11-08	0.0
27	"What is Litecoin? Learn more http://bit.ly/2zYJZ3J 

#litecoin $LTC "	2017-11-08	0.5
28	"Our first $LTC donation to the #LSC publication! Thank you so much to the #litecoin community. We'll keep pumping out educational articles as well as $LTC infographics to share. Cheers to a ""Liter"" tomorrow.  "	2017-11-08	0.25416666666666665
29	"$XVG Vergecurrency News Update Mining Verge
Please like and Subscribe, thanks!
$OMG $NEO $BTC $XRP $DGB $LTC $XMR $VTC"	2017-11-08	0.25
30	$SDRN is going to make some big movements coming weeks! Only 34M Circulating supply and under 1 cent! Awesome projects coming soon  $BTC $BCC $LTC $DCR $ETC $NEO $XVG $XRP $XMR $VTC $QTUM $VTC $GRS $FTC	2017-11-08	0.3333333333333333
