	Tweets	date	polarity
0	Today, we've seen all time high trading volumes for $LTC on http://gdax.com 	2017-09-01	0.16
1	Next step: Coinbase should accept Litecoin in Merchant Tools? 	2017-09-01	0.0
2	Today, we've seen all time high trading volumes for $LTC on http://gdax.com  	2017-09-01	0.16
3	Litecoin 	2017-09-01	0.0
4	There's nothing better than seeing Bitcoin, and Litecoin grow together! $LTC $BTC	2017-09-01	0.625
5	Litecoin = 	2017-09-01	0.0
6	$ltc / $btc: +7% value, +21% volume at #Poloniex (#Litecoin / #Bitcoin, #altcoin, http://cryptocoinradar.com/#ltc )	2017-09-01	0.0
7	Here we go... How exciting!  #LightningNetwork #Litecoin #AltCoin #Cryptocurrency #Blockchain #TheFutureIsNow	2017-09-01	0.375
8	The first Lightning Network based Litecoin transaction is successful! Instant, zero fee! How amazing is that? Better than VISA/MasterCard? https://twitter.com/satoshilite/status/903676576356737025 …	2017-09-01	0.4575
9	"if #LITECOIN reaches $100 by the end of Friday...
I will buy EVERYONE that retweets this 1... by #Michael_Neal"	2017-09-01	0.0
10	Me on the ride to the MOON #LTC #LITECOIN 	2017-09-01	0.0
11	Can we get some 0.05-0.1 LTC along with our 7-10k BTC?	2017-09-01	0.0
12	And here is Litecoin vs. BTC: 	2017-09-01	0.0
13	"#Digibyte looks for that quick 6%
#bitcoin
#altcoin
#cryptocurrency 
#etherium
#monero
#ripple
#litecoin"	2017-09-01	0.3333333333333333
14	Litecoin on the rise!! @SatoshiLite @litecoin @LiteCoinNews	2017-09-01	0.0
15	$LTC Litecoin on a mission to $100. L I T UP another 23% today #GAINS! #ATH #Litecoin #SegWit #Bitcoin $BTC #HODL #PROFIT H-O-D-L 	2017-09-01	0.0
16	"If #Bitcoin breaks $5k before Midnight-I'm giving away  1.0 $BTC 
if litecoin breaks 150
Retweet + Follow 2 !
 $eth $ltc $xrp $bch $xmr $omg"	2017-09-01	0.0
17	This crypto game is a marathon, can't lose that focus. $btc $etc $eth $ltc $strat $neo $xrp $xvg $bat $ptoy $game	2017-09-01	-0.4
18	"That $200Bn market cap is fast approaching 

#Crypto #Bitcoin #Litecoin #BTC #LTC $BTC $LTC"	2017-09-01	0.1
19	"The problem with $ltc is that, ummm... Wait. 

Ummmm... "	2017-09-01	0.0
20	I'm predicting #bitcoin $5K, #ethereum $400, and #Litecoin $90 by Labor Day. Can I get an #Amen? #altcoin	2017-09-01	0.0
21	"Congrats! The First Lightning Network (LN) Payment Occured!
Read more about LN here:
https://btcmanager.com/lightning-network-primer-pt-i-building-payment-channels/ …
#bitcoin #litecoin #blockchain"	2017-09-01	0.40625
22	First Litecoin Lightning Network request/payment happened!  @JackMallers sent me 0.01 LTC. That's a cheap cup of coffee!  @lightning 	2017-09-01	0.40625
23	#Litecoin: The Ultimate Beginner's Guide $2.99 http://amzn.to/2wR4gK9  #ltc #cryptocurrency #beyourownbank #ToTheMoon #ltc #segwit #scrypt	2017-09-01	0.0
24	"""Y'all better put some Respect on my name, because I'm the future!"" - Litecoin $LTC "	2017-09-01	0.25
25	"#FF the money.

$BTC $LTC $ETH"	2017-09-01	0.0
26	".5 BTC giveaway winner announced the day we hit $5000

Last chance to enter 
R/W + follow 

#btc #eth #bitcoin #trading #ltc #gnt #neo"	2017-09-01	0.0
27	"$QTUM breaking out here, thanks @josephcrypto 

$BTC $ETH $XRP $XMR $LTC $MSP $PTOY $XVG $RDD $PINK $DOGE $XRB $PIVX $ZEC $LSK $RISE $TRIG"	2017-09-01	0.05
28	"My Litecoin bag is doing great. Thanks to @JackMallers with his Zapwallet for Litecoin

The guy is doing God's work
I should get it for $VIA"	2017-09-01	0.5
29	If you ain't get in on litecoin this week, sucks for you... pic.twitter.com/GbsHctdsoy	2017-09-01	-0.3
30	"The people who thought $ETC & $LTC were dead and wouldn't pump

#cryptocurrency $btc $bch $etc $eth $ltc $neo $xrp $cvc $bnt $ark $msp $sc"	2017-09-01	-0.2
31	"$LTC prime for a re-entry or first entry if you missed my last trade!

Target is next fib level higher - loose stop below entry "	2017-09-01	0.08461538461538462
32	$DOGE is about to rebound hard following $LTC.  First bullish indicators I have seen since June.  Buy some and HODL $BTC $ETH $NEO	2017-09-01	-0.013888888888888895
33	Am I nuts or is $LTC already making a bull pennant?	2017-09-01	0.0
34	"$OK $OkCash 
Great potential in this project.
$LTC $NEO $NAV $OMG $RISE $ETH $LSK $TRIG $MCO $BCC $ETC $BTC $XRP $DGB $STRAT $XVG $PAY $XMR"	2017-09-01	0.43333333333333335
35	Keep seeing all these whale calls on $BTC and $LTC shorts liquidated. You'd think after 2 days of #rekt they'd get the message.	2017-09-01	0.0
36	"Using Google Spreadsheets to track your crypto investments: 
https://savjee.be/2017/09/Track-your-cryptocurrency-portfolio-with-Google-spreadsheets/ … $btc $ltc #blockchain"	2017-09-01	0.0
37	"With #Litecoin Lightning Network you can transfer $LTC between 2 parties with no fee!

$LTC: $87.36
Market Cap: $4.6 B
Supply: 52 M
Rank: 5 "	2017-09-01	-0.8
38	You have two choices in life, either become an entrepreneur, or work for one ! Financial freedom is possible $BTC $LTC $ETH #Crypto	2017-09-01	0.0
39	Litecoin Price Skyrockets to $86 – LTC Trading Volume Explodes Proportionally – LTC Prediction 	2017-09-01	0.0
40	"Hold on to your litecoin. It will go beyond 200 very soon. #ltc is still under value
#litecoin #ltc"	2017-09-01	0.2
41	"A live look at litecoin on the charts right now 

$ltc $btc $vtc $omg $neo $eth $trig"	2017-09-01	0.21103896103896103
42	Litecoin pumping. @SatoshiLite & @JackMallers showing that the hot new @lightning network actually works may have something to do with it 	2017-09-01	0.12878787878787878
43	Like and RT! Giveway:  I'm gonna send this t-shirt to 2 people. I will choose them mid september! $bcc $vtc $ltc $lsk $ptoy $rep $eth $mco	2017-09-01	0.0
44	$LTC can still easily go 2-3x from here.  It should be worth more than $BCC with the recent news about lightning network.	2017-09-01	0.30833333333333335
45	This is definitely an underestimation of its impact. It will make Litecoin a really usable cryptocurrency. I would say it's HUGE! Seriously. 	2017-09-01	0.09166666666666672
46	One small step for LTC  https://twitter.com/SatoshiLite/status/903675777048121344 …	2017-09-01	-0.25
47	Going Live with @JackMallers the Creator of The @lightning Networks @ln_zap, @ 6 PM EST (GMT -04:00) $LTC $BTC	2017-09-01	0.13636363636363635
48	One small step for LTC  	2017-09-01	-0.25
49	First Litecoin MainNet Lightning Network payment channel open between @JackMallers and me. 	2017-09-01	0.125
50	"If you're wondering why $LTC is up 40% in 48hrs.  
But you didn't need to know the news, just needed to see the triangle on the chart. "	2017-09-01	0.0
51	The first Lightning Network based Litecoin transaction is successful! Instant, zero fee! How amazing is that? Better than VISA/MasterCard? https://twitter.com/satoshilite/status/903676576356737025 …	2017-09-01	0.4575
52	We are creating history! $LTC 	2017-09-01	0.0
53	The first Lightning Network based Litecoin transaction is successful! Instant, zero fee! How amazing is that? Better than VISA/MasterCard? https://twitter.com/satoshilite/status/903676576356737025 …	2017-09-01	0.4575
54	The first Lightning Network based Litecoin transaction is successful! Instant, zero fee! How amazing is that? Better than VISA/MasterCard? 	2017-09-01	0.4575
55	First Litecoin Lightning Network request/payment happened!  @JackMallers sent me 0.01 LTC. That's a cheap cup of coffee!  @lightning 	2017-09-01	0.40625
56	First Litecoin Lightning Network request/payment happened!  @JackMallers sent me 0.01 LTC. That's a cheap cup of coffee!  @lightning	2017-09-01	0.40625
57	First Litecoin MainNet Lightning Network payment channel open between @JackMallers and me.	2017-09-01	0.125
58	"Shorts be like...

#BTC #LTC "	2017-09-01	0.0
