	Tweets	date	polarity
0	Want to mine LTC? Check out this Litecoin USB miner. 10-15% of profits will be donated to @LTCFoundation! https://bitcointalk.org/index.php?topic=2141261.0 …	2017-09-03	0.0
1	Introducing the FutureBit Moonlander 2, the most profitable USB Stick miner in the world! Now accepting pre-orders! http://goo.gl/yzQnTT  	2017-09-03	0.78125
2	#litecoin when it broke through $50 #Crypto	2017-09-03	0.0
3	Watch that $ltc LiteCoin! Everything is moving!	2017-09-03	0.0
4	It is bonkers to need two wallets for two cryptos which are 99% the same. Ditto Bitcoin, Bitcoin Cash & Litecoin. 	2017-09-03	0.0
5	"CLassicMask chrome extension is now available on Google Web Store. • r/EthereumClassic $ETC #EthereumClassic 

https://buff.ly/2gCRbhN "	2017-09-03	0.4
6	Electrum LTC Hacked! https://bitcointalk.org/index.php?topic=2147259.0 …	2017-09-03	0.0
7	"$BTC THIS WEEK! 

#Crypto #cryptotrading $ltc $eth $xrp"	2017-09-03	0.0
8	"ALERT

#Bitcoin is officially a conspiracy. 

$BTC

$ltc $eth $etc $neo $dgb $dash $strat $gnt $omg $pay $xrp $xmr $gas $kmd $xvg $cvc"	2017-09-03	0.0
9	#cryptocurrency #altcoin #litecoin #dgb #digibyte #hitbtc #btc You have enough DGB to ride the train?	2017-09-03	0.0
10	Don't worry, be happy. #weekenddip $LTC	2017-09-03	0.8
11	"$LTC outlook

New entry highlighted by purple support line > price needs to break out above white horizontal dashed line "	2017-09-03	0.04545454545454545
12	This makes no sense Luke. You are suggesting that Litecoin has no reason to exist. Isn't that the same as disagreeing the reason to exist? 	2017-09-03	0.0
13	"Join Us--> http://Decent.Bet  

ICO Coming Sept. 23rd. 
#Ethereum #Dash #Bitcoin #Litecoin "	2017-09-03	0.0
14	Money donated towards the @LTCFoundation is used for development. If you'd like to see more development, why not purchase this USB miner?	2017-09-03	0.5
