	Tweets	date	polarity
0	Litecoin - The cryptocurrency for payments.	2017-11-18	0.0
1	RT if you own #Litecoin. $LTC	2017-11-18	0.6
2	The future is bright. $LTC  	2017-11-18	0.35000000000000003
3	Litecoin transaction number is increasing fast recently and has reached all time high. All statistics are showing that Litecoin is getting more and more adoption. 	2017-11-18	0.27199999999999996
4	I'm going to collect as much Litecoin and Bitcoin as I can. Who's with me?	2017-11-18	0.2
5	$LTC bull flag formation... (Current price 0.00879) $crypto	2017-11-18	0.0
6	$GRS has tremendous value as a lightning network coin. #Groestlcoin #litecoin #Vertcoin 	2017-11-18	0.3333333333333333
7	The #Chikun is believing it could fly.  If you believe you can do it #Chikun go #Litecoin gooooo!!!!!! #Ltc	2017-11-18	1.0
8	KuCoin adds more NEO pairs to NEO markets, the following pairs are added and users can trade immediately: LTC/NEO, BCH/NEO, CFD/NEO, MOD/NEO, QTUM/NEO and EOS/NEO. $KCS $NEO $BTC $ETH $BCH $LTC $CFD $MOD $QTUM $EOS	2017-11-18	0.2333333333333333
9	"#Litecoin is breaking out here guys!!! #RoadtoMoon #HODLers

$BTC $BCH $ETH $LTC $DASH  $XRP $XVG  $Ok #Blockchain #ICO  $Vert #currency #Proofofwork #mineable #segregatedwitness  #lightingnetwork 
#Cryptocurrency #CRYPTOTRADING #Crypto #Telegram #Hodl  

#FollowBack 2 #PROFIT"	2017-11-18	0.5
10	"U fukin wot @google?
_
_
_
_
_
_
_
_
_
_
_
_
#litecoin #ltc #bitcoin #btc #ethereum #eth #google #trader #trading #tech #instatech #currency #altcoins #cryprocurrency #crypto #investing #blockchain #wealth #money #funny #memesdaily #forex #wallstreet #bu… http://ift.tt/2mCgpzd "	2017-11-18	0.25
11	"Some of you might not know that I minted a physical #Litecoin in 2013...

Follow, retweet, and reply to this message for a chance to win this Special Edition coin LOADED with ONE Litecoin. A winner will be picked at random when I reach 1000 followers. Good luck everyone!! "	2017-11-18	0.33142857142857146
12	$LTC Possible breakout? #Litecoin	2017-11-18	0.0
