	Tweets	date	polarity
0	"Ethereum created $30 billion of market cap in 2 years.

Not sure that another startup has ever accomplished that."	2017-10-23	-0.024999999999999994
1	I cant wait for this event!!! #Ethereum #Blockchain #Bitcoin	2017-10-23	0.0
2	"Looking forward to this one! going to be a blast 

Killer line up @AmeerRosic @buchmanster @ChiefApricot @josephweinberg + more! https://twitter.com/TweetFromHilary/status/922536372568694784 …"	2017-10-23	0.625
3	Vitalik on new features in #Ethereum + more from ETH Waterloo 	2017-10-23	0.3181818181818182
4	XNN airdrop to >750k ethereum addresses underway: https://etherscan.io/token/0xab95e915c123fded5bdfb6325e35ef5515f1ea69 … - massively distributed EOS alt-chain launching mid 2018	2017-10-23	0.0
5	"Looking at a big week. Friday Targets: 
$ETH $389 
$LTC $89
$BTC $5640"	2017-10-23	0.0
6	"#honestisnetwork #ICO
#ethereum
only 3 days left to participate in this part of project and ICO. "	2017-10-23	0.0
7	#Mining and earn everyday #Bitcoin with sha-256 #Ethereum #Zcash #Dash  #cloudmining  join  http://goo.gl/Czs5nM 	2017-10-23	-0.2
8	bitJob is a P2P MarketPlace for students, freelancers and employers. #bitJob #ethereum #bitcoin	2017-10-23	0.0
9	"#OysterProtocol combines #Ethereum and #IOTA for anonymous storage and an alternative to adverts - http://oysterprotocol.com  #ICO"" -Sponsored"	2017-10-23	0.0
10	"#Blockchain Use Case

via @artexglob

#Fintech #makeyourownlane #Mpgvip #cryptocurrency #AI #defstar5 #IOT #ETHEREUM #Bitcoin #cybersecurity"	2017-10-23	0.0
11	"ICO and Cryptocurrency panel  http://tiecondetroit.org/ico-and-crypto-currency.php … @TiEDetroit 
#bitcoin #cryptocurrency #ico #ETH #realtycoins #blockchain #ethereum "	2017-10-23	0.0
12	Wow: how a serious vulnerability in EtherDelta led to thousands stolen, through private key logging #ethereum #hack	2017-10-23	-0.05833333333333333
13	"Our ICO is LIVE and ROCKING! 5K ETH

Join the Synapse ICO: https://tokensale.synapse.ai/  

#DecentralizedAI #OwnYourData #TrainTheFuture #Ethereum "	2017-10-23	0.17045454545454544
14	The real purpose of #CreditBit comes by deploying it’s smart contracts written using Solidity on the Ethereum platform,fully decentralized. 	2017-10-23	0.20714285714285713
15	Read #LiveTree's #whitepaper & learn all about how they are reimagining #contentcreation http://bit.ly/2z1vkbx  #blockchain #btc #eth #ico	2017-10-23	0.0
16	"The Origin of ""HODL"" - Know your crypto-history, friends! -https://bitcointalk.org/index.php?topic=375643.0?red …  #bitcoin #ethereum #funny #lol #cryptocurrency #hodl"	2017-10-23	0.525
17	Democratic Investment Platform SISA to Launch on #Ethereum #Beyoncé and Announces Presale for?	2017-10-23	0.0
18	Stay tuned...   #Money2020 #OakenInnovations #Ethereum #Mobility #IoT	2017-10-23	0.0
19	"#VirtualReality is the future and @matryx_ai is glad to be on the first row! Join us in this trip!
#VR #Matryx #ETH"	2017-10-23	0.296875
20	"Tezos ICO Class Action Lawsuit In Works as Value Tumbles.
It begins.
https://cointelegraph.com/news/tezos-ico-class-action-lawsuit-in-works-as-value-tumbles … via @Cointelegraph

#ethereum $tezos"	2017-10-23	0.1
21	NEW kitty of the week!! First 3 breeders who achieve this will be rewarded real ETH. Everyone please meet #Gorgola http://alpha.cryptokitties.co/ 	2017-10-23	0.2210227272727273
22	#Ethereum’s Future panel  @gal_mordechai @SamiraStalks @chrisdannen, alex price from qu capital, david brill of @CelsiusNetwork #blockchain	2017-10-23	0.0
23	If #Tezos $Xtz is a security so is $ETH(neither one is) This firm has cases(BS cases) on Coinbase and others! Stop the Crypto on Crypto #FUD	2017-10-23	-0.25
24	Dear Tezos Investors: http://blockesq.com/case/?case=tezos&c=3 … #tezos #law #cryptocurrency #investigation #ico #investors	2017-10-23	0.0
25	#Vertcoin Take the blue pill and sell.. or Take the red pill and #HODL Lets see how high this goes $vtc $eth $btc #bitcoin #ico #ethereum 	2017-10-23	0.05333333333333334
26	Better then when I pumped #ETH 	2017-10-23	0.5
27	I purchased $SIRI the day @BarstoolRadio was announced, up ~30% in 10months - John Skipper you silly	2017-10-23	-0.5
28	The Product Manager's guide to the Blockchain  #cryptocurrency #blockchain #ai #bitcoin #ethereum #bitqy	2017-10-23	0.0
29	Good on people to take #profit on $vtc at $3 but selling it now is like selling #ethereum at $20 for profit. Still more to go for #vertcoin	2017-10-23	0.6
30	"#blockchain Use Case 
#Fintech #makeyourownlane #Mpgvip #cryptocurrency #AI #defstar5 #ETHEREUM #Bitcoin #cybersecurity #infosec #bitcoin"	2017-10-23	0.0
31	"$wtc 
Full Elliot waves cycle ended&new begins
Nice shots in weeks
$btc $btg $bcc $omg $eth $etc $trig $neo $pay $xcp $sdrn $strat $vtc $xlm"	2017-10-23	0.475
32	I’m excited to announce I’ll be on this ICO and Cryptocurrency panel http://tiecondetroit.org/ico-and-crypto-currency.php … @TiEDetroit #bitcoin #cryptocurrency #ico #ETH 	2017-10-23	0.375
33	Strange desert beauty on the #hodltour - Vegas bound. #blockchain #coinagenda #bitcoin #ethereum 	2017-10-23	-0.05
34	"WORLD-CLASS BUSINESS & TECH TEAM

https://medium.com/@LevelNetwork/levelnet-ico-our-team-4fd3de4e2967 …

#blockchain #bitcoin #ethereum #cryptocurrency #ico #levelnet #cybersecurity"	2017-10-23	0.0
35	"You can trade ETG also on http://Decentrex.com  

https://decentrex.com/#ETG-ETH 

#ETH #ETG"	2017-10-23	0.0
36	Turn skins into ETH: sell your #PUBG #CSGO #H1Z1 and other skins in exchange for #Ethereum on OPSkins: https://opsk.in/a/bd  #skins #ETH	2017-10-23	-0.125
37	"retweet this for surprise win to:
 ariana  follow
 eth access
 shawn follow 
 gray's follow
 harry  follow

choose idol and follow me"	2017-10-23	0.8
38	Could Decentralized #Lending Finance The Global Supply Chain?  http://bit.ly/2gDQ69U  #ETHLend #Ethereum	2017-10-23	0.0
39	This was one of the most fun (and interesting) meet ups I have ever hosted. Ethereum meets Data Science. 	2017-10-23	0.43333333333333335
40	"Man Using #Blockchain to #Monetize His Time| #WIRED ~ https://buff.ly/2y02gkG 

#fintech #cryptocurrency #btc #ethereum #TechNews #innovation"	2017-10-23	0.0
41	"#Gaming $AAPL #iPhoneX It’s all screen???

$spy $qqq $indu $eem $tsla $jpm $amzn $nflx $eth $nvda $btc $bac $tlt $goog $intc $ibm $snap $amd"	2017-10-23	0.0
42	XENON XNN now trading on @MercatoxCom https://mercatox.com/exchange/XNN/ETH … (BTC/ETH pairs) and @etherdelta https://etherdelta.github.io/#XNN-ETH 	2017-10-23	0.0
43	"Check out our latest article about hedging with the latest announcement.
#ICO #blockchain #ethereum  "	2017-10-23	0.5
44	"Jon Matonis: ""ICO marketplace represents pure, unlicensed capitalism"" http://tinyurl.com/yalr6dcm  #btc #ICO #token #bch #xbt #eth"	2017-10-23	0.21428571428571427
