	Tweets	date	polarity
0	"Comment ""me"" if u need a eth follow"	2017-09-21	0.0
1	Eth followed fans ,send your username? @'s	2017-09-21	0.0
2	ETH DOLAN FOLLOWED 25	2017-09-21	0.0
3	Apps are the answer! Open Money on http://Tech.co  https://tech.co/apps-mainstream-adoption-blockchain-2017-09 … #blockchain #cryptocurrency #ethereum #bitcoin	2017-09-21	0.0
4	Our Bounty Program is live! https://bitcointalk.org/index.php?topic=2197668 … #ModexICO #DECENTRALIZE #btc #eth #crypto #fintech #bounty	2017-09-21	0.17045454545454544
5	Reminder: Verif-y Pre-sale is live. Find more details on http://ow.ly/J54c30fkEqh  #blockchain #bitcoin #cryptocurrency #ethereum #ICO #token	2017-09-21	0.3181818181818182
6	"stuff that i bouth in the last 48h 
$zec (moar)
$xzc (moar)
$eth (moar)
$zen (still great entry )
$waves 
$xft  topia"	2017-09-21	0.4
7	"UPCOMING #CRYPTO EVENTS

$SYS $QTUM $WINGS $BTS $OKCash $LUN $BTC $LTC $ETH $ETC $NEO $DGB $DASH $STRAT $TRIG $OMG $PAY $XRP $XMR $KMD $XVG"	2017-09-21	0.0
8	Value & Function of LEND — Steemit http://bit.ly/2ff7wsq  #LEND #Ethereum #blockchain by #frugaljoanne	2017-09-21	0.0
9	I waited two months, two months of spamming, two months of tears because I thought they wouldn’t see it but Eth did & I couldn’t be happier	2017-09-21	0.0
10	Bitcoin Tokenized On The Ethereum Network: Free Aidrop Here! #ebtc #bitcoin #cryptocurrency #ethereum #erc20 #btc #airdrop #getemwhilehot	2017-09-21	0.5
11	8 days left to sign up for the $EBTC airdrop! #eBTC #Airdrop #ethereum #ETH #bitcoin	2017-09-21	0.0
12	"Why is peerguess a groundbreaking one? 

The answer inside! 

#peerguess #ico #ethereum #ticker #medium #blog 

https://medium.com/@peerguess/how-is-peerguess-different-from-existing-ticker-applications-e0823600681 … …"	2017-09-21	0.0
13	uooMAG: Token #Crowdfund #ICO now live.  Join in with #bitcoin $btc #ethereum $eth $waves http://uoomag.io 	2017-09-21	0.13636363636363635
14	ETHLend interviewed for research Understanding #Initialcoinoffering - Read the white paper http://bit.ly/2fDHDjd  #Ethereum #blockchain	2017-09-21	0.0
15	"The reason why $BTC stopped here. Breaking down below would hurt a lot, I think.

$NEO $LTC $ETH $XMR $BCH $crypto #bitcoin #crypto #trading"	2017-09-21	-0.15555555555555559
16	"#Blockchain Use Cases

https://buff.ly/2w9CXrh 
#Fintech #makeyourownlane #Mpgvip #cryptocurrency #defstar5 #ETHEREUM #Bitcoin #cybersecurity"	2017-09-21	0.0
17	Thank you to our community! We can't wait to mint & have our first voting milestone. 1 day left to be a MOD Token holder!  #btc #eth #iota	2017-09-21	0.16666666666666666
18	"Do not fight the robolution, embrace it and join us on Telegram !!!
http://telegram.napoleonx.ai 
#crowdsale #fintech #ethereum #invest"	2017-09-21	0.0
19	Announcing Ethereum and Litecoin vaults 	2017-09-21	0.0
20	1h for #presale ! #SPARTA #ICO #TokenSale #ethereum #bitcoin #cryptocurrency #Neo #blockchain #Crypto #eth #tokens https://spartaico.com 	2017-09-21	0.0
21	What is HydroMiner? https://www.hydrominer.org/what-is-hydrominer/ … #ico #ethereum by #Pn5Q95PiSyJ1LIj	2017-09-21	0.0
22	"Can't we all just agree to buy back in!?? Then the price will go up and we'll all be happy 

$btc $pay $ltc $eth $mue $ptoy $qtum $omg $neo"	2017-09-21	0.4
23	I've had a 5c for almost three years and it's still going idk what's wrong with eth smh	2017-09-21	-0.5
24	The creator of Ethereum thinks blockchain tech could steal business from Visa in a 'couple of years' https://buff.ly/2floc1u 	2017-09-21	0.0
25	"$PIVX starting to reverse 

$ETH $BTC $LTC $BUZZ $XMR $XST $OMG $NEO $CLOAK $BCC $XRP"	2017-09-21	0.0
26	If you haven't checked out @KyberNetwork yet I suggest you do #ChinaNeedsKyber $BTC $ETH $NEO $LTC $OMG $XMR #Crypto	2017-09-21	0.0
27	Very nice article by @maurelian_ on require, revert and assert in a post byzantium #ethereum network: 	2017-09-21	0.78
28	"Free Daily CryptosQoinpro wallet with small daily rewards in the form of different alts $BTC $ETH $LTC $NEO $BCC
https://qoinpro.com/05d1b878e6b8483fb8ee1d4d6e203514 …"	2017-09-21	0.030000000000000006
29	When your money works for you (instead of the other way around) life is just better $ltc $btc $eth $xrp #litecoin #bitcoin #ethereum #ripple	2017-09-21	0.1875
30	.@originenergy To Test #Ethereum-Backed P2P #Energy Trading In #Australia With @Poweriedger_io	2017-09-21	0.0
31	"Questions about the Early Contribution? Check out our FAQ's -> https://medium.com/@Tap_Coin/early-contribution-faqs-bf162a6f4a78 …
#tapcoin #ethereum #ico #bitcoin #crypto"	2017-09-21	0.1
32	"""Can the Hold-up Problem occur as more ICOs are issued on ETH?"" 

Just another typical Thursday lunch w/ @VitalikButerin and @UncontrolRisk – at R&G Lounge"	2017-09-21	0.16666666666666669
33	Please do NOT send us or anyone else your Ethereum Wallet private keys. You must keep this information to yourself or else you can lose $$$	2017-09-21	0.0
34	The goonsquad has made 79% more coins within all these dips!  KABOOOM!!! $OMG $NEO $GAME $LSK $BTC $ETH $LTC $RISE $CRYPTO #crypto	2017-09-21	0.3
35	Were Interviewed by Stellar Development Foundation & The Luxembourg House of Financial Technology on #ICOs #ethereum https://about.ethlend.io/2017/09/21/stellar-development-foundation-lhft-interviewed-ethlend/ …	2017-09-21	0.125
36	Coinbase Launches Ethereum and Litecoin Cold Storage Vaults 	2017-09-21	-0.6
37	8 days left to sign up for the $EBTC airdrop! #eBTC #Airdrop #ethereum #ETH #bitcoin	2017-09-21	0.0
38	".@ofnumbers tells it like it is. Must read. Amazing research/analysis.
 http://www.ofnumbers.com/2017/09/21/eight-things-cryptocurrency-enthusiasts-probably-wont-tell-you/ …

#blockchain #bitcoin #ethereum #ICO #token"	2017-09-21	0.6000000000000001
39	"ALERT

$BAT LAUNCH ON OCTOBER 6th!

HUGE! EXPLOSION! ROCKET SHIP!

$btc $ltc $eth $neo $xrp $omg $qtum $etc $ok $dash $strat $pay $xmr"	2017-09-21	0.640625
40	"BAT Mercury Update: Launch date set for 10/6!
https://basicattentiontoken.org/bat-mercury-pre-launch-technical-update/ …"	2017-09-21	0.0
