	Tweets	date	polarity
0	"What the heck is a ""foreign"" or ""domestic"" cryptocurrency? Ethereum is based in *at least* ten of them "	2017-10-17	-0.10625
1	This Thursday #Substratum will be listed on another Top 10 Exchange against BTC, ETH, USDT so stay tuned! #cryptocurrency #btc #eth #usdt	2017-10-17	0.625
2	"The #Bitcoin ecosystem

#Blockchain #Fintech #AI #IoT #Bigdata #cryptocurrency #SaaS #DataViz #SMM #ETH #digital #disruption #CyberSecurity"	2017-10-17	0.0
3	Hi guys! If you have received your tokens please tweet it up, show us some love!  #eTRUST #Airdrop #NoICO #Reward #ETH	2017-10-17	0.625
4	you tell me $eth 	2017-10-17	0.0
5	Huge turnout at the first #Hamilton #Bitcoin #Ethereum & #Blockchain #Meetup	2017-10-17	0.32500000000000007
6	Today Colin was on a great #crypto / #ICO panel with other #blockchain CEOs at the @mergeshow in Orlando. #bitcoin #ethereum #HODL #HODLTour	2017-10-17	0.3375
7	Ethereum, Mises, & Why Cryptos Are Not A Bubble 	2017-10-17	0.0
8	in Tone Vays perfect world there’d be no #Ethereum, #Steemit, #BitShares, #NEM, $DASH, $IOTA, and Dan Larimer 	2017-10-17	1.0
9	"Having good chuckle here designing custom displays on my @TREZOR. This may be a keeper ¯\_(ツ)_/¯ 

#bitcoin #bitcoincash #litecoin #ethereum "	2017-10-17	0.7
10	RootProject’s currency may effectively be the world’s first tax-subsidized #cryptocurrency. Learn more at http://rootproject.co  #ico #eth 	2017-10-17	0.45
11	"If you missed the #Blockchain debate, the recording is here:
https://youtu.be/zgrXgEJ0Mwc 
#SwellbyRipple #SIBOS $XRP #ETH"	2017-10-17	0.0
12	"Set an alarm!
This debate is today at 4:00.
I can’t wait! 
(Good luck, @justmoon!)
…"	2017-10-17	0.875
13	$ETH $ETHUSD Looks like a great spot to buy. Bouncing on previous resistance on ascending triangle and previous lower support.	2017-10-17	0.15555555555555559
14	We just sent out another batch of Alpha invites. Happy testing! #ETHEREUM #Bitcoin #Blockchain $ETH $BTC $LUN #Lunyrinc #knowledge #dapps	2017-10-17	1.0
15	Great write up about #celsiusnetwork and our #ethereum p2p lending platform. 	2017-10-17	0.8
16	Ether Price Analysis: Eve and Adam Could Be Turning Back the Bulls https://bitcoinmagazine.com/articles/ether-price-analysis-eve-and-adam-could-be-turning-back-bulls/ … $ETH $ETHUSD #ethereum #investing	2017-10-17	0.0
17	.@circlepay the borderless money transfer service, built on Ethereum, just bought crypto investment service Trigger	2017-10-17	0.0
18	Fiat-like Convenience for Crypto Users Has Arrived #bitcoin #blockchain #crypto #ethereum 	2017-10-17	0.0
19	Whitelist filling up fast! Registration for the @leverj_io token launch is open now! https://buff.ly/2xM3f2X   #tokensale #crypto #ethereum 	2017-10-17	0.125
20	Ethereum has officially upgraded its current platform 	2017-10-17	0.0
21	" $WTC THE WAY OF THE FUTURE 
$BTC $LTC $ETH $NEO $OMG $KNC $TRIG $OCL $GAS $BCC $ARK $QTUM $ZEC $ADX $XRP $IOP $ETP $MCO $BAT #crypto"	2017-10-17	0.0
22	"ALERT

Official statement from Bittrex on many accounts being suspended/deleted.


$btc $eth $ltc $neo $qtum $xlm $xrp $ada $omg $mco $ok"	2017-10-17	0.5
23	Avg $BTC & $ETH block times are on the order of 10s, while mars-earth radio com ranges from 3-21 minutes, so #MARS will need its own crypto.	2017-10-17	0.6
24	"In $MTL at 135600 sat. Alpha scheduled to release end of month. Expecting 100% profit at least in next 2 weeks! 
$msp $eos $eth $qtum $xrp"	2017-10-17	-0.15
25	The new roadmap has been published, a lot of development to come! Check it out at http://digitalprice.org  $DP #BTC #ETH #DASH #SYNX  #HODL	2017-10-17	0.17045454545454544
26	"With the #Ethereum upgrade underway and #Bitcoin at record high prices, this is PRIMETIME for earning free #cryptocurrency with BitMaker! Join our email list to keep updated! 
Click Me: https://goo.gl/forms/ecn893VY4LcmR7f63 …"	2017-10-17	0.3925
27	"Join us on our #SocialMedia channels and find out the latest updates on #Indicoin 
#cryptocurrency #Blockchain #ETH #BTC #ICO #TokenSale"	2017-10-17	0.5
