	Tweets	date	polarity
0	#Bitcoin is going to beat #Ethereum at Smart contracts :) https://blockstream.com/simplicity.pdf 	2017-10-30	0.35714285714285715
1	who recieve her elunch token make like #ethereum #bitcoin #elunch #altcoin #cryptocurrency #crypto #btc #ethereumlauncher #news #new	2017-10-30	0.13636363636363635
2	#ICO/#TGE for #Experty #Ethereum based calling app. GET PAID CALLS FOR YOUR EXPERTISE. #BitcoinTalk #Announcement: https://goo.gl/z31xVH 	2017-10-30	0.0
3	We’re doing a historic #Ethereum giveaway. Follow/ like/ retweet and if it hits $400 by Friday you’ll get a coin! #Bitcoin $eth $btc	2017-10-30	0.0
4	This is, hands-down, the best crypto wallet available today. Bitcoin, ETH, ERC-20, and metal all in one place. With hardware wallet support. 	2017-10-30	0.7
5	"Introducing: The Metal Vault Alpha  
https://blog.metalpay.com/introducing-metal-vault-alpha-2 … $MTL #FutureMoney #MetalRocks"	2017-10-30	0.0
6	“#Blockchain is is a revolution for good, not for money. It’s about changing the world.” https://youtu.be/VPttWS-6kfo  #Ethereum @ETHWaterloo	2017-10-30	0.7
7	"Countdown started,we will release the 0.2 version of our alpha on the ethereum mainnet during 22 Nov. 

Take a look 0.11 version : https://app.voise.com/login.php "	2017-10-30	0.0
8	"LevelNet Token Pre-Sale starts in 16 days! Visit http://levelnet.co/  for information.

#blockchain #bitcoin #ethereum #cryptocurrency"	2017-10-30	0.0
9	The hype building around Vertcoin has a feeling very reminiscent to the pre-moon Ethereum market. I bet $VTC will hit $50. $ETH $BTC $LTC	2017-10-30	0.0
10	"THEMERKLE NEWS! 
https://themerkle.com/highlight-on-dalecoin-cryptocurrency-and-updates-on-new-features-in-the-dalecoin-ecosystem/ …
#dalecoin #bitcoin #cryptocurrency #ethereum #fintech"	2017-10-30	0.0
11	Oakland is like real estate’s ethereum, lower prices but coming up fast, and *way* more funky than that other stuff. #metaphorsForTechies	2017-10-30	0.19375
12	Uber practically doubled its money on the 19th street building it bought in Oakland that it never moved into.... (Bay Area real estate.) https://twitter.com/rolandlisf/status/925116416214188032 …	2017-10-30	0.2
13	#EarthToken & Natural Asset Exchange: #Sustainable, risk-adjusted, long-term returns for all participants http://bit.ly/2wTHYaq  #ethereum	2017-10-30	0.1
14	How #Blockchain works? #Fintech #Makeyourownlane #Mpgvip #Cryptocurrency #ETHEREUM #Defstar5 #Bitcoin #Cybersecurity #Malware #infosec	2017-10-30	0.0
15	"Today, the bonus for investments from 1 ETH is 2%!
http://terraminer.online  
#trm #TerraMiner #investment #mining"	2017-10-30	0.0
16	"What Is Cryptocurrency?
How Does It Work, What Are The Uses?
https://buff.ly/2vJrq4S  @TelegraphTech
#Fintech #Blockchain #Bitcoin #Ethereum "	2017-10-30	0.0
17	Bullying has no place in astronomy. Pls consider signing this support letter for the ETH early-career researchers: 	2017-10-30	0.0
18	Join Opporty's Whitelist This Halloween. No tricks, just up to 35% treat! https://opporty.com/ico/join-the-whitelist/ …  #Halloween #TokenSale #ethereum #Opporty	2017-10-30	0.0
19	Letter of support for researchers affected by bullying at ETH now available. Visit https://goo.gl/forms/NO0YwUULbDT1JtJj2 … to read and co-sign.	2017-10-30	0.4
20	"LiveTree ADEPT added to https://www.ICOINFO.NET    @LiveTreeHQ
#ICO #Ethereum #Blockchain #cryptocurrency #ico"	2017-10-30	0.6
21	"RAFL is a concept that allows an alternate selling method exclusively on the #ethereum #blockchain  
https://www.rafl.network/wp-content/uploads/2017/10/RAFL10.pdf …"	2017-10-30	0.0
22	Works everytime. #ETH #ICO	2017-10-30	0.0
23	Mum & I having a discussion, what is your opinion/take on Cryptocurrency/Bitcoin/Ethereum/Litecoin? I want to know everything! 	2017-10-30	0.0
24	Contributors can buy EDU tokens directly with Ethereum (ETH), Bitcoin (BTC), Litecoin (LTC), fiat (USD/EUR) http://bit.ly/2luB8EG 	2017-10-30	0.1
25	$mtl $crypto #bitcoin #Altcoins $btc $eth alpha of the metalpay wallet had been released 	2017-10-30	0.0
26	"Introducing: The Metal Vault Alpha  
https://blog.metalpay.com/introducing-metal-vault-alpha-2 … $MTL #FutureMoney #MetalRocks"	2017-10-30	0.0
27	"#spectreai's #whitelist has ended. The public #presale is happening now! https://spectre.ai/ 
#eth #EliminateFraud #Blockchain"	2017-10-30	0.0
28	Last Hour for 50% Bonus! https://www.veritasmining.co  Dividends paid every quarter in Ethereum!	2017-10-30	0.0
29	Check our #Medium #Blog! https://www.medium.com/BCDiploma  #startup #business #entrepreneur #blockchain #ethereum #edtech #frenchtech #tokensale #ico	2017-10-30	0.0
30	@Cryptibles App is LIVE! The first True Digital Collectibles App tied to the #blockchain  #ETHEREUM #ERC20 http://bit.ly/2gXDE4S  	2017-10-30	0.19261363636363635
31	"$LMC will release their iOS app ""hopefully this week"" 

$XZC $ZEN $KMD $BCC $TRIG $VTC $XEL $SALT $BAY $VIA $BTC $SYS $BTG $XLM $ETH $NEO"	2017-10-30	0.0
32	Hopefullly this week	2017-10-30	0.0
33	"Will Banks adopt Ripple's XRP ?

#ripple #bitcoin #btc #eth #cryptocurrency #crypto"	2017-10-30	0.0
34	Trader Talk Episode 1 - Fundamental vs Technical Analysis with @ChartGuys #bitcoin #ethereum #crypto #trading	2017-10-30	0.0
