	Tweets	date	polarity
0	"Livestream of my latest presentation: ""The Challenges of Building Ethereum Infrastructure"" "	2017-09-12	0.5
1	Trying to be more gallant these days : Bitcoin http://cstu.co/418542  $BTC $ETH #Bitcoin	2017-09-12	0.5
2	Martin Wichmann Interview: Head of Token Sale of ETHLend https://www.youtube.com/watch?v=60-7J-Pm2gY … #ethereum #blockchain	2017-09-12	0.0
3	"#Blockchain & #Bitcoin process
#AI #BigData #fintech #cryptocurrency #ICO #ehchange #ethereum #IoT #DLT #investment #CyberSecurity #Technews"	2017-09-12	0.0
4	“Ethereum Founder Vitalik Buterin: We Are in an ICO Bubble” https://buff.ly/2f23bJc 	2017-09-12	0.0
5	"3 Ways Substratum Node Will Be Simple and Secure #Substratum https://youtu.be/1OFqVIEuHTs 
 #tech #fintech #cryptocurrency #ico #bitcoin #ethereum "	2017-09-12	0.2
6	@YahooFinance You list $ETH and $BTC on your currencies page, why not $XVG Verge Currency?  What would it take to have it listed?	2017-09-12	0.0
7	The Tap Project - Multi Transferable, in-game crypto currency! Simply Paying gamers to play! #tapcoin #ethereum #indiedev #gamedev #gamer	2017-09-12	0.0
8	bottom confirmed $crypto $btc  - $neo $eth $xrp $dgb $strat $xvg	2017-09-12	0.4
9	The next big runner (500%+) has been alerted. The news is BIG & the ROI bigger! Find out which coin it is! $ETH $NEO $OMG $LTC $EGC $TRIG	2017-09-12	0.0
10	"@ICObench has rated the #Minerva #ICO 4.7 out of 5

https://icobench.com/ico/minerva  

Expect announcements soon. We are #SmartMoney on #Ethereum "	2017-09-12	0.0
11	"Invest in ZDR tokens!
Participate in our pre-ICO sale today!
http://zloadr.com/presale/  #presale #preico #ico #tokensale #ethereum #bitcoin"	2017-09-12	0.0
12	1st $BTC then $ETH followed by $LTC, $NEO & $OMG! Now the next big coin is being released today! Run target 500%+	2017-09-12	0.0
13	"History of #Ethereum: How it's Set to Overtake #Bitcoin by 2018 [Infographic]
https://buff.ly/2wbrrw3  @InvezzPortal
#Cryptocurrency #Fintech"	2017-09-12	0.0
14	CoinDash now support $TNT natively! We're Glad to have @Tierion on board! #Ethereum #ETH #Blockchain https://app.coindash.io 	2017-09-12	0.625
15	"The #Crypto Universe! 

http://bit.ly/2u0WppM  #Blockchain #FinTech #AI #Bitcoin #BigData #ML #DL #Ethereum #CyberSecurity @AlexRuppertVC"	2017-09-12	0.0
16	UTRUST- Poised to Take the Blockchain Payments Industry in Asia...https://besuccess.com/2017/09/utrust-poised-to-take-the-blockchain-payments-industry-in-asia/ … #payments #blockchain #ICOs #startups #ethereum	2017-09-12	0.0
17	1/ I'm unfortunately serious about the Chinese ban on trading of Bitcoin and Ethereum along with ICOs - this has been confirmed by at least	2017-09-12	-0.05833333333333332
18	I guess the contest for “First Nation-State to acquire Bitcoin & Ethereum Reserves” goes to... North Korea? 	2017-09-12	0.25
19	New #Lunyr announcement! The Road Ahead! https://goo.gl/VqEaQq  #Lunyrinc #ETHEREUM #Bitcoin #Blockchain $LUN $ETH $BTC #cryptocurrency	2017-09-12	0.2130681818181818
20	#Matryx community! We will be featured at the #LA #ethereum meet up! Stop by if you're near Santa Monica!  https://matryx.me/MatryxLA 	2017-09-12	0.125
21	"EEA:""Fill the gap between where @ethereumproject is now and where enterprise Ethereum needs to be""-#ADISummit . Thx @MT_MandA for hosting!"	2017-09-12	0.0
22	Made a few modifications @ubiqsmart @ethereumproject but liking the design @MadBitcoins @Bitcoin #bitcoin #ethereum @Barnacules colors?	2017-09-12	-0.2
23	"Althea is a very cool project with a great #Ethereum payment channel implementation via @jtremback. Check it out:

http://altheamesh.com/blog/altheas-multihop-payment-channels/ …"	2017-09-12	0.6275
24	Initial Coin Offerings https://www.fca.org.uk/news/statements/initial-coin-offerings …. Finally #FCA speaks on #ICO #blockchain #Bitcoin #Ethereum	2017-09-12	0.0
25	As I've said now and many times before, $QTUM is a long term play for me. Short term price fluctuations really don't matter. $BTC $ETH $LTC	2017-09-12	0.1625
26	"#eko13 Charlas ""Automatic bugfinding for the blockchain"" por @feliam & @Montyly https://buff.ly/2jiU489  #ethereum "	2017-09-12	0.0
